0,0.750758,0.187831,0.429701,1.43569,0.00270897,1.69851,
0.0024158,0.75075,0.18785,0.429715,1.43566,0.00275697,1.69852,
0.0050848,0.750741,0.18787,0.429729,1.43564,0.00280281,1.69852,
0.0076077,0.750736,0.187882,0.429738,1.43563,0.00283478,1.69853,
0.0100779,0.750728,0.187901,0.429751,1.43562,0.00287466,1.69853,
0.0126446,0.750723,0.187913,0.429759,1.43561,0.00289766,1.69854,
0.0150584,0.750718,0.187927,0.429767,1.4356,0.0029211,1.69854,
0.0175707,0.750709,0.187951,0.429779,1.43558,0.00295147,1.69856,
0.0200614,0.750698,0.187979,0.429793,1.43556,0.00298826,1.69859,
0.0229644,0.750691,0.187997,0.429802,1.43555,0.0030174,1.6986,
0.0255375,0.750682,0.188022,0.429817,1.43553,0.00305487,1.69862,
0.0281471,0.750673,0.188045,0.429831,1.43551,0.0030836,1.69864,
0.0305827,0.750666,0.188062,0.42984,1.43549,0.00310181,1.69865,
0.0329715,0.750659,0.188082,0.429851,1.43548,0.0031288,1.69867,
0.0353408,0.750647,0.188114,0.429867,1.43545,0.00317663,1.6987,
0.0379085,0.750639,0.188136,0.429878,1.43544,0.00321079,1.69872,
0.0402717,0.750627,0.188168,0.429895,1.43541,0.00326603,1.69875,
0.0426871,0.750619,0.188189,0.429906,1.43539,0.00330079,1.69877,
0.0450365,0.750611,0.188213,0.429917,1.43538,0.00333688,1.69879,
0.0474224,0.750597,0.188253,0.429934,1.43535,0.0033896,1.69883,
0.0498918,0.750587,0.188283,0.429946,1.43533,0.00342978,1.69886,
0.0524927,0.750564,0.188349,0.429973,1.43529,0.0035219,1.69893,
0.056304,0.750547,0.188401,0.429992,1.43526,0.00359965,1.69898,
0.0589585,0.750535,0.188436,0.430004,1.43524,0.00364916,1.69901,
0.0613153,0.750517,0.18849,0.430025,1.43521,0.00373162,1.69907,
0.0638713,0.750505,0.188524,0.430039,1.43519,0.00378551,1.69911,
0.0662336,0.750488,0.188575,0.430057,1.43516,0.00386144,1.69916,
0.0686516,0.750478,0.188606,0.430069,1.43514,0.00390953,1.69919,
0.0713387,0.750462,0.188653,0.430086,1.43512,0.00398719,1.69924,
0.0739864,0.750446,0.1887,0.430105,1.4351,0.00407024,1.69929,
0.0768612,0.750436,0.18873,0.430117,1.43508,0.00412048,1.69933,
0.0794102,0.750422,0.188773,0.430134,1.43506,0.00418738,1.69937,
0.0819953,0.750408,0.188814,0.43015,1.43503,0.00425466,1.69942,
0.0846086,0.750389,0.188866,0.430173,1.435,0.00435609,1.69947,
0.089059,0.750377,0.188903,0.430188,1.43498,0.00442543,1.69951,
0.0915849,0.75037,0.188925,0.430196,1.43497,0.00446272,1.69953,
0.0940318,0.750362,0.188947,0.430204,1.43496,0.00450061,1.69956,
0.0964795,0.750351,0.188982,0.430216,1.43494,0.00455624,1.6996,
0.0989502,0.750342,0.189009,0.430224,1.43493,0.00459797,1.69963,
0.101355,0.750329,0.18905,0.430235,1.43492,0.00466026,1.69967,
0.103906,0.750321,0.189079,0.430241,1.43492,0.00469827,1.69971,
0.106336,0.750309,0.18912,0.430249,1.43491,0.00474966,1.69976,
0.108957,0.750301,0.189145,0.430254,1.43491,0.00477931,1.69979,
0.11134,0.75029,0.189182,0.43026,1.43492,0.00482648,1.69983,
0.113934,0.750284,0.189205,0.430265,1.43491,0.00485924,1.69986,
0.116426,0.750274,0.189238,0.430273,1.43491,0.00491258,1.6999,
0.119013,0.750264,0.18927,0.430281,1.43491,0.00497117,1.69994,
0.121585,0.750257,0.18929,0.430286,1.43491,0.00500848,1.69996,
0.124045,0.750248,0.18932,0.430294,1.43491,0.00506689,1.69999,
0.12665,0.750243,0.189337,0.430299,1.43491,0.00510274,1.70001,
0.129181,0.750237,0.189359,0.430302,1.43491,0.00515225,1.70004,
0.131904,0.75023,0.189383,0.430304,1.43492,0.00520776,1.70006,
0.134583,0.750226,0.1894,0.430304,1.43493,0.00524989,1.70008,
0.13701,0.750223,0.18942,0.430299,1.43496,0.00529436,1.70011,
0.139916,0.750216,0.189446,0.4303,1.43497,0.00535907,1.70014,
0.142588,0.750212,0.189463,0.430301,1.43498,0.0053998,1.70016,
0.145059,0.750207,0.189486,0.430301,1.43499,0.00545583,1.70018,
0.147664,0.750204,0.189501,0.430301,1.43499,0.00549317,1.7002,
0.150497,0.750198,0.189523,0.430301,1.435,0.00554705,1.70022,
0.152985,0.750194,0.189537,0.430302,1.435,0.00558394,1.70024,
0.155485,0.750187,0.18956,0.430307,1.435,0.00564521,1.70026,
0.157975,0.750182,0.189576,0.430311,1.435,0.00568834,1.70028,
0.160391,0.750175,0.189601,0.430315,1.435,0.00575578,1.7003,
0.162844,0.75017,0.189618,0.430317,1.43501,0.00580119,1.70032,
0.165205,0.750164,0.189643,0.430319,1.43502,0.00586304,1.70035,
0.16793,0.750157,0.189669,0.430322,1.43503,0.00592812,1.70038,
0.170578,0.750151,0.189687,0.430328,1.43503,0.00597553,1.7004,
0.17297,0.750142,0.189715,0.430337,1.43502,0.00605132,1.70043,
0.175895,0.750135,0.189735,0.430345,1.43501,0.00610574,1.70045,
0.178417,0.750126,0.189763,0.430356,1.435,0.00618369,1.70048,
0.181029,0.750117,0.189789,0.430366,1.43499,0.00625614,1.7005,
0.183601,0.750111,0.189808,0.430373,1.43498,0.00630467,1.70052,
0.186054,0.750101,0.189837,0.430384,1.43497,0.00638368,1.70055,
0.188567,0.750094,0.189857,0.430392,1.43496,0.00643824,1.70057,
0.190971,0.750087,0.189876,0.4304,1.43495,0.0064909,1.70059,
0.193413,0.750078,0.189902,0.430411,1.43494,0.00655875,1.70061,
0.195985,0.750073,0.189917,0.430418,1.43493,0.00660087,1.70063,
0.198477,0.750066,0.189938,0.430426,1.43493,0.00666199,1.70065,
0.201006,0.750061,0.189954,0.430432,1.43493,0.00670703,1.70067,
0.203482,0.750053,0.189978,0.430441,1.43492,0.00677557,1.70069,
0.206019,0.750048,0.189993,0.430447,1.43492,0.00681868,1.70071,
0.208426,0.750042,0.190014,0.430454,1.43492,0.00687678,1.70073,
0.210945,0.750036,0.190033,0.43046,1.43492,0.00693008,1.70075,
0.21401,0.750033,0.190045,0.430462,1.43492,0.00696459,1.70077,
0.216447,0.750027,0.190064,0.430468,1.43492,0.00702138,1.70079,
0.219007,0.750023,0.190077,0.430472,1.43492,0.00706362,1.7008,
0.221491,0.750017,0.190098,0.430478,1.43491,0.00713975,1.70082,
0.223962,0.750012,0.190113,0.430484,1.43491,0.00719691,1.70084,
0.226463,0.750003,0.190143,0.430491,1.43491,0.00729822,1.70087,
0.229949,0.749998,0.190162,0.430493,1.43492,0.00735265,1.7009,
0.232612,0.749995,0.190176,0.430494,1.43493,0.00738828,1.70091,
0.235282,0.74999,0.190197,0.430495,1.43494,0.00743242,1.70095,
0.238018,0.749985,0.190222,0.430497,1.43494,0.00746955,1.701,
0.240638,0.749981,0.190241,0.430499,1.43495,0.00749657,1.70103,
0.243092,0.749975,0.190266,0.4305,1.43496,0.00755274,1.70107,
0.246,0.749971,0.190283,0.430501,1.43497,0.00759699,1.70109,
0.248411,0.749965,0.190306,0.430503,1.43497,0.00766177,1.70112,
0.251107,0.74996,0.190329,0.430503,1.43497,0.00772869,1.70116,
0.253636,0.749957,0.190344,0.430502,1.43498,0.0077781,1.70117,
0.256062,0.749953,0.190367,0.430497,1.435,0.00784488,1.70121,
0.258601,0.749951,0.190385,0.430492,1.43501,0.00789181,1.70123,
0.261095,0.749947,0.190414,0.430485,1.43503,0.00796774,1.70126,
0.263583,0.749944,0.190434,0.43048,1.43504,0.00801952,1.70129,
0.266003,0.749939,0.190465,0.430469,1.43505,0.00809751,1.70133,
0.268578,0.749937,0.190485,0.430461,1.43507,0.00814376,1.70136,
0.270969,0.749935,0.190505,0.430451,1.43508,0.00819231,1.70139,
0.273318,0.749934,0.190534,0.430434,1.43511,0.00826094,1.70143,
0.276056,0.749934,0.190563,0.430416,1.43514,0.00833899,1.70148,
0.27862,0.749934,0.190581,0.430405,1.43516,0.00839595,1.7015,
0.281063,0.749934,0.190598,0.430395,1.43518,0.00845007,1.70152,
0.283415,0.749933,0.190627,0.430386,1.4352,0.0085377,1.70156,
0.285932,0.749933,0.190648,0.430378,1.43522,0.0086015,1.70159,
0.288356,0.749933,0.190681,0.430368,1.43524,0.00870626,1.70163,
0.291011,0.749933,0.190703,0.430364,1.43526,0.00877402,1.70166,
0.293491,0.749934,0.190735,0.430356,1.43528,0.00886676,1.70171,
0.295991,0.749936,0.190757,0.430351,1.4353,0.00892873,1.70174,
0.298425,0.749937,0.19079,0.430344,1.43532,0.00902203,1.70179,
0.300992,0.749937,0.190812,0.430341,1.43534,0.00908967,1.70182,
0.303439,0.749935,0.190848,0.430341,1.43535,0.00920685,1.70187,
0.306018,0.749934,0.190881,0.430341,1.43536,0.00932118,1.70191,
0.309083,0.749934,0.190913,0.430339,1.43537,0.00941967,1.70195,
0.311624,0.749935,0.190933,0.430336,1.43538,0.00947865,1.70198,
0.314069,0.749936,0.190954,0.430332,1.4354,0.0095401,1.70201,
0.316428,0.74994,0.190978,0.430323,1.43543,0.00961776,1.70205,
0.319006,0.749943,0.190998,0.430317,1.43544,0.00968343,1.70208,
0.321414,0.749946,0.191032,0.430309,1.43547,0.00978385,1.70213,
0.323942,0.749948,0.191053,0.430304,1.43548,0.00984847,1.70216,
0.326333,0.749951,0.191084,0.430297,1.43551,0.00994365,1.7022,
0.329007,0.749954,0.191109,0.430289,1.43553,0.010039,1.70224,
0.331548,0.749956,0.191125,0.430284,1.43554,0.0101029,1.70226,
0.33398,0.749958,0.191139,0.430279,1.43556,0.0101588,1.70229,
0.3364,0.749961,0.191161,0.43027,1.43558,0.0102432,1.70232,
0.338999,0.749964,0.191175,0.430263,1.43559,0.0103037,1.70235,
0.341327,0.749968,0.191197,0.430252,1.43562,0.0103906,1.70238,
0.343969,0.749971,0.191213,0.430245,1.43564,0.0104473,1.70241,
0.346526,0.749976,0.191239,0.430232,1.43567,0.0105166,1.70245,
0.348984,0.749981,0.191257,0.43022,1.4357,0.0105662,1.70249,
0.351485,0.749989,0.191287,0.430201,1.43574,0.0106562,1.70254,
0.353989,0.749998,0.191315,0.43018,1.43579,0.0107353,1.70259,
0.356999,0.750004,0.191335,0.430164,1.43583,0.0107649,1.70263,
0.359365,0.750014,0.191362,0.430137,1.43589,0.0108378,1.70268,
0.361971,0.750022,0.191379,0.430117,1.43594,0.0108963,1.70271,
0.364509,0.750035,0.191405,0.430085,1.43601,0.0109835,1.70276,
0.366985,0.750045,0.191424,0.43006,1.43606,0.0110349,1.70279,
0.369472,0.750063,0.191454,0.43002,1.43615,0.0111103,1.70284,
0.372015,0.75008,0.191483,0.429979,1.43624,0.0112014,1.70289,
0.374592,0.75009,0.1915,0.429952,1.43629,0.0112627,1.70292,
0.37703,0.750101,0.191516,0.429926,1.43635,0.01132,1.70295,
0.379369,0.750115,0.191539,0.42989,1.43642,0.0113925,1.703,
0.381732,0.750125,0.191554,0.429866,1.43648,0.0114376,1.70302,
0.3841,0.750135,0.191568,0.429842,1.43653,0.0114883,1.70305,
0.386538,0.750149,0.191588,0.429809,1.4366,0.0115588,1.70308,
0.388957,0.750158,0.1916,0.429789,1.43665,0.0116046,1.7031,
0.391265,0.750169,0.191615,0.429763,1.4367,0.0116679,1.70313,
0.393593,0.750175,0.191623,0.429747,1.43674,0.0116993,1.70315,
0.395948,0.750181,0.191631,0.429732,1.43678,0.0117282,1.70316,
0.398232,0.75019,0.19164,0.429708,1.43683,0.0117673,1.70319,
0.400604,0.750196,0.191647,0.429691,1.43687,0.0118015,1.7032,
0.403033,0.750205,0.191657,0.429666,1.43691,0.0118596,1.70322,
0.40555,0.750212,0.191664,0.429648,1.43695,0.0119004,1.70323,
0.407942,0.750219,0.191672,0.429626,1.437,0.0119391,1.70325,
0.410121,0.750227,0.191681,0.4296,1.43705,0.0119821,1.70326,
0.412395,0.750241,0.191695,0.429553,1.43715,0.0120598,1.70329,
0.414577,0.75025,0.191704,0.42952,1.43722,0.0121133,1.70331,
0.416952,0.750258,0.191709,0.429487,1.43727,0.0121661,1.70331,
0.419266,0.750274,0.19172,0.429429,1.43738,0.0122521,1.70333,
0.421932,0.750285,0.191727,0.429391,1.43744,0.0123093,1.70334,
0.42435,0.7503,0.191736,0.429332,1.43755,0.0123862,1.70336,
0.426915,0.750311,0.191739,0.429293,1.43762,0.0124405,1.70337,
0.429264,0.750327,0.191741,0.429232,1.43772,0.0125261,1.70337,
0.431572,0.75034,0.19174,0.429185,1.4378,0.0125826,1.70337,
0.434032,0.750368,0.191738,0.429075,1.43798,0.0127005,1.70337,
0.43797,0.750383,0.191737,0.429016,1.43808,0.0127525,1.70337,
0.440371,0.750405,0.191735,0.428936,1.43821,0.0128359,1.70336,
0.442756,0.75042,0.191735,0.428882,1.43831,0.0129002,1.70336,
0.445129,0.750445,0.191735,0.42879,1.43846,0.0130092,1.70336,
0.447878,0.750462,0.191736,0.428724,1.43857,0.0130835,1.70336,
0.450435,0.750489,0.19174,0.42862,1.43874,0.0132114,1.70336,
0.453105,0.750515,0.191743,0.428515,1.43892,0.0133268,1.70336,
0.455904,0.750534,0.191746,0.42844,1.43905,0.0134085,1.70336,
0.458431,0.750563,0.191751,0.428313,1.43926,0.0135396,1.70336,
0.461041,0.75058,0.191751,0.428245,1.43938,0.0136125,1.70336,
0.463563,0.750608,0.191752,0.428128,1.43957,0.0137322,1.70336,
0.466007,0.750646,0.191752,0.427969,1.43984,0.013897,1.70336,
0.469604,0.750665,0.19175,0.42789,1.43998,0.0139734,1.70335,
0.472097,0.750686,0.191749,0.427808,1.44013,0.0140465,1.70335,
0.474533,0.750722,0.191747,0.427664,1.44039,0.0141639,1.70335,
0.477012,0.75076,0.191742,0.427522,1.44066,0.0142959,1.70335,
0.479914,0.750789,0.191737,0.42742,1.44085,0.0143949,1.70335,
0.482361,0.75083,0.191721,0.427297,1.44112,0.0145182,1.70334,
0.485001,0.750864,0.19171,0.427186,1.44134,0.0146182,1.70334,
0.487524,0.750918,0.191687,0.427014,1.44168,0.0147657,1.70332,
0.490038,0.750957,0.19167,0.426884,1.44192,0.0148631,1.7033,
0.492498,0.751023,0.19165,0.426663,1.44233,0.0150279,1.70329,
0.495009,0.751072,0.191636,0.426497,1.44264,0.0151432,1.70328,
0.497561,0.751146,0.191616,0.426255,1.4431,0.0153197,1.70327,
0.500096,0.75123,0.191581,0.425981,1.44362,0.0154845,1.70324,
0.502675,0.751287,0.191559,0.425786,1.44398,0.0156006,1.70323,
0.505236,0.751377,0.191541,0.425485,1.44454,0.015796,1.70322,
0.508036,0.751465,0.191529,0.425189,1.4451,0.0159992,1.70323,
0.510839,0.751561,0.191516,0.424866,1.44572,0.016212,1.70324,
0.513671,0.751631,0.191504,0.424644,1.44615,0.0163533,1.70325,
0.516267,0.751734,0.191488,0.424296,1.44682,0.0165595,1.70326,
0.518806,0.751806,0.191481,0.424052,1.44729,0.0167134,1.70327,
0.521449,0.751921,0.19147,0.423653,1.44804,0.0169581,1.70329,
0.52402,0.752002,0.191456,0.423364,1.44858,0.0171254,1.70329,
0.526475,0.752131,0.191422,0.422919,1.44941,0.0173811,1.70328,
0.52904,0.752262,0.191371,0.422472,1.45022,0.0176178,1.70325,
0.531947,0.752396,0.191313,0.422013,1.45107,0.0178551,1.70322,
0.534644,0.752488,0.191264,0.421707,1.45165,0.0180068,1.70318,
0.537174,0.752633,0.191193,0.421217,1.45254,0.0182288,1.70313,
0.54,0.752737,0.191153,0.420863,1.45319,0.0183874,1.70311,
0.542556,0.752893,0.19113,0.420295,1.4542,0.018594,1.70313,
0.545128,0.753057,0.19108,0.419716,1.45524,0.018847,1.70312,
0.547964,0.753166,0.191053,0.419335,1.45593,0.0190135,1.70311,
0.550438,0.753337,0.191006,0.418741,1.45701,0.019259,1.70311,
0.553078,0.753516,0.190976,0.418098,1.45817,0.0195248,1.70312,
0.555981,0.75364,0.190955,0.417651,1.45898,0.0197074,1.70314,
0.558434,0.75383,0.19091,0.416969,1.46021,0.019981,1.70313,
0.561048,0.754012,0.190866,0.416296,1.46143,0.0202565,1.70312,
0.56366,0.754135,0.190836,0.415841,1.46227,0.0204323,1.70312,
0.566148,0.754329,0.190791,0.415109,1.46357,0.0207145,1.70311,
0.569076,0.754526,0.190769,0.414348,1.46492,0.0210067,1.70314,
0.572041,0.754729,0.190742,0.413583,1.4663,0.021271,1.70318,
0.574649,0.754871,0.190721,0.413044,1.46726,0.0214577,1.7032,
0.577198,0.755164,0.190688,0.41193,1.46916,0.0218556,1.70323,
0.581037,0.755314,0.19067,0.411351,1.47028,0.0220768,1.70328,
0.583592,0.755539,0.190624,0.410517,1.47168,0.0223146,1.70329,
0.585977,0.75569,0.190595,0.40993,1.4727,0.0225193,1.70329,
0.588444,0.755919,0.190549,0.409048,1.47424,0.0228189,1.70331,
0.590981,0.756071,0.190518,0.408453,1.47528,0.0230252,1.70332,
0.593468,0.75638,0.190459,0.407244,1.4774,0.0234339,1.70335,
0.596649,0.756617,0.190421,0.4063,1.47905,0.0237616,1.70338,
0.599972,0.756852,0.190394,0.405374,1.48068,0.0240825,1.70344,
0.603163,0.757095,0.190371,0.404395,1.48237,0.0244337,1.70349,
0.605646,0.757257,0.190354,0.403728,1.48351,0.0246609,1.70351,
0.608086,0.757471,0.19028,0.40281,1.48507,0.0249392,1.70348,
0.610628,0.757631,0.190246,0.402148,1.48621,0.0251635,1.70349,
0.613095,0.757792,0.190217,0.401488,1.48735,0.0253866,1.7035,
0.615492,0.758038,0.190172,0.40049,1.48909,0.0257289,1.70353,
0.617976,0.758203,0.190136,0.399821,1.49024,0.0259453,1.70353,
0.62036,0.75845,0.190092,0.398811,1.49199,0.0262822,1.70356,
0.62302,0.758699,0.190045,0.397798,1.49375,0.0266436,1.70358,
0.625689,0.759026,0.189956,0.396463,1.49604,0.0270885,1.70357,
0.629954,0.759191,0.189895,0.395783,1.49719,0.0272996,1.70355,
0.632477,0.759438,0.189797,0.394802,1.49888,0.027602,1.70351,
0.635109,0.759607,0.189727,0.394119,1.50005,0.0278241,1.70347,
0.63752,0.759866,0.189612,0.393091,1.50182,0.0281271,1.70342,
0.640048,0.760035,0.189533,0.392436,1.50296,0.0283181,1.70338,
0.642503,0.760291,0.189444,0.391396,1.50472,0.0286614,1.70335,
0.644992,0.760455,0.18938,0.390733,1.50585,0.0288818,1.70332,
0.647268,0.760695,0.189274,0.389754,1.5075,0.0291886,1.70325,
0.64963,0.760857,0.18919,0.389115,1.50859,0.0293656,1.7032,
0.652139,0.761108,0.189052,0.388119,1.51027,0.029655,1.7031,
0.654904,0.761272,0.188964,0.387461,1.51138,0.0298588,1.70304,
0.657341,0.761517,0.18883,0.38651,1.51301,0.0301224,1.70295,
0.660027,0.761681,0.188747,0.385852,1.51412,0.0303125,1.7029,
0.662533,0.761901,0.188581,0.385124,1.51545,0.0304799,1.70278,
0.665022,0.762065,0.188466,0.384487,1.51652,0.0306889,1.70268,
0.66751,0.762305,0.18828,0.383573,1.51805,0.030968,1.70251,
0.670395,0.762632,0.188034,0.382311,1.52015,0.0313439,1.7023,
0.673594,0.762797,0.187916,0.381679,1.52121,0.0315328,1.7022,
0.676151,0.763043,0.187734,0.380737,1.52279,0.0317993,1.70205,
0.678633,0.763209,0.187602,0.38011,1.52384,0.0319892,1.70193,
0.68113,0.763459,0.187408,0.379159,1.52543,0.0322898,1.70176,
0.683935,0.763615,0.187276,0.378561,1.52644,0.0324882,1.70164,
0.686559,0.763844,0.187093,0.377659,1.52793,0.0328974,1.70147,
0.689147,0.764088,0.186865,0.376729,1.52949,0.0332008,1.70126,
0.691794,0.764247,0.186714,0.376134,1.53049,0.0333943,1.70112,
0.694297,0.764492,0.186475,0.375214,1.53202,0.0336658,1.7009,
0.696962,0.764653,0.186327,0.374601,1.53303,0.033848,1.70076,
0.699517,0.764897,0.186099,0.373678,1.53455,0.0341307,1.70055,
0.702068,0.76506,0.185935,0.37307,1.53555,0.0343099,1.7004,
0.704518,0.765294,0.185689,0.372175,1.53701,0.0345935,1.70016,
0.706966,0.765454,0.185517,0.371556,1.538,0.0347778,1.69998,
0.709473,0.765693,0.185241,0.370663,1.53944,0.0350051,1.6997,
0.712023,0.765853,0.185064,0.370074,1.5404,0.0351896,1.69953,
0.714495,0.766099,0.184777,0.369159,1.54186,0.0354892,1.69923,
0.717123,0.766341,0.184505,0.368259,1.54331,0.03576,1.69896,
0.720108,0.766581,0.184232,0.367375,1.54472,0.0360216,1.69867,
0.722623,0.766746,0.184024,0.366754,1.5457,0.036215,1.69845,
0.725386,0.766986,0.18372,0.365853,1.54712,0.0364927,1.69812,
0.728024,0.767112,0.183624,0.365284,1.54802,0.0366632,1.69804,
0.730519,0.76735,0.183308,0.364394,1.54942,0.0369391,1.69769,
0.733074,0.767671,0.182872,0.363214,1.55125,0.0373251,1.69721,
0.736606,0.767825,0.18266,0.362649,1.55213,0.0375058,1.69697,
0.739011,0.767984,0.182456,0.362049,1.55305,0.0376963,1.69675,
0.741384,0.768224,0.182133,0.361165,1.55442,0.0379752,1.69639,
0.744065,0.768459,0.181794,0.3603,1.55575,0.0382471,1.69601,
0.746651,0.768616,0.181555,0.359722,1.55663,0.0384267,1.69573,
0.749265,0.768853,0.181169,0.358864,1.55794,0.0387178,1.69527,
0.75194,0.769011,0.180915,0.358288,1.55879,0.038909,1.69497,
0.754399,0.769244,0.180547,0.357444,1.56008,0.0391791,1.69454,
0.757061,0.769397,0.180298,0.356888,1.56093,0.039361,1.69424,
0.75954,0.769627,0.179941,0.356026,1.56223,0.0396378,1.69384,
0.761994,0.769781,0.179689,0.355478,1.56307,0.0398268,1.69354,
0.764284,0.77002,0.179285,0.354642,1.56434,0.0401019,1.69306,
0.767156,0.770254,0.178874,0.353789,1.56561,0.0403632,1.69257,
0.769618,0.770404,0.178599,0.353248,1.56642,0.0405345,1.69224,
0.772025,0.770555,0.178321,0.3527,1.56724,0.040697,1.6919,
0.774481,0.770777,0.177891,0.351908,1.56842,0.0409282,1.69138,
0.777065,0.770928,0.177606,0.35135,1.56924,0.0410875,1.69103,
0.779637,0.771157,0.177146,0.350555,1.57041,0.0413224,1.69047,
0.782036,0.771313,0.176847,0.350016,1.57122,0.0414987,1.69011,
0.784444,0.771537,0.176417,0.349201,1.57241,0.0417424,1.68959,
0.787017,0.77169,0.176119,0.348655,1.57322,0.0418937,1.68923,
0.789505,0.771918,0.175667,0.347844,1.57442,0.0420996,1.68869,
0.791974,0.772069,0.175361,0.347327,1.57519,0.0422321,1.68833,
0.794341,0.772284,0.174844,0.346557,1.57627,0.0424048,1.68769,
0.796936,0.772434,0.174528,0.346012,1.57705,0.0425388,1.68732,
0.799304,0.772651,0.17404,0.345255,1.57814,0.0427435,1.68672,
0.801903,0.772796,0.173704,0.344743,1.57887,0.0428774,1.68631,
0.804367,0.773012,0.173209,0.343975,1.57995,0.0430813,1.68571,
0.807059,0.773164,0.172857,0.343445,1.5807,0.0432309,1.68528,
0.809522,0.773455,0.172184,0.342431,1.58214,0.0434912,1.68446,
0.812733,0.773599,0.171847,0.341909,1.58288,0.0436294,1.68405,
