0,0.750758,0.187831,0.429701,1.43569,0.00270897,1.69851,
1.6301,0.788268,-0.0571198,0.277822,1.57174,8.63747e-05,1.39677,
1.63263,0.788174,-0.0577143,0.278082,1.57097,-0.000202313,1.39617,
1.63514,0.788083,-0.0582726,0.278337,1.57021,-0.000477601,1.39559,
1.63772,0.788027,-0.0586243,0.278509,1.56971,-0.000658828,1.39523,
1.64018,0.78797,-0.0589872,0.278683,1.56921,-0.000843139,1.39486,
1.64473,0.787819,-0.0598866,0.279234,1.56766,-0.00143051,1.39398,
1.64813,0.787735,-0.0604259,0.279513,1.56687,-0.00169383,1.39342,
1.65086,0.787679,-0.060767,0.279712,1.56634,-0.00190162,1.39308,
1.65371,0.78759,-0.0612954,0.280021,1.56552,-0.00222543,1.39255,
1.65624,0.787503,-0.061826,0.280327,1.5647,-0.00258147,1.39204,
1.65865,0.787446,-0.0621563,0.280541,1.56415,-0.00282726,1.39172,
1.6611,0.787354,-0.0626696,0.280871,1.56329,-0.0031786,1.39121,
1.66396,0.787293,-0.0629992,0.281095,1.56271,-0.00341427,1.3909,
1.66629,0.7872,-0.0635234,0.281432,1.56184,-0.00375138,1.39038,
1.66866,0.78714,-0.0638583,0.281649,1.56128,-0.00393609,1.39004,
1.67109,0.787084,-0.064174,0.281857,1.56073,-0.00412932,1.38974,
1.67347,0.787003,-0.0646466,0.282175,1.55992,-0.00443781,1.38931,
1.67613,0.78695,-0.0649595,0.282385,1.55939,-0.00465658,1.38902,
1.67867,0.786866,-0.0654445,0.2827,1.55859,-0.00497535,1.38858,
1.68123,0.786782,-0.0659034,0.283017,1.55777,-0.00528014,1.38816,
1.68425,0.786697,-0.0663685,0.283313,1.55698,-0.00559507,1.38775,
1.68695,0.786641,-0.0666725,0.283515,1.55644,-0.00580442,1.38748,
1.6894,0.786552,-0.0671554,0.283831,1.55561,-0.00606473,1.38701,
1.69175,0.786494,-0.0674617,0.28405,1.55505,-0.00624705,1.38673,
1.69431,0.786404,-0.0678968,0.284398,1.55416,-0.00653038,1.38634,
1.69761,0.786315,-0.0683333,0.284749,1.5533,-0.00677947,1.38594,
1.70008,0.786258,-0.0686386,0.284967,1.55276,-0.00693798,1.38567,
1.70246,0.786175,-0.0690618,0.285309,1.55191,-0.00718695,1.38531,
1.70516,0.786122,-0.0693455,0.285539,1.55135,-0.00736921,1.38508,
1.70768,0.786044,-0.069746,0.285896,1.55049,-0.00766399,1.38476,
1.71028,0.785966,-0.070163,0.286257,1.54963,-0.00793346,1.38442,
1.71274,0.785912,-0.0704531,0.286493,1.54907,-0.00811063,1.38417,
1.71511,0.785832,-0.0708533,0.28684,1.54823,-0.00839375,1.38385,
1.71834,0.785765,-0.0712445,0.287168,1.54744,-0.00863945,1.38354,
1.72106,0.785711,-0.0715026,0.287403,1.54688,-0.00881403,1.38334,
1.72353,0.785625,-0.0719148,0.287749,1.54605,-0.00906367,1.38299,
1.72613,0.785508,-0.0724529,0.288219,1.54492,-0.00940815,1.38257,
1.72972,0.785448,-0.0727122,0.288463,1.54435,-0.00958131,1.38236,
1.73211,0.785393,-0.0729554,0.288705,1.54378,-0.00977728,1.38219,
1.73454,0.78531,-0.0733188,0.289072,1.54293,-0.0100502,1.38193,
1.7372,0.785226,-0.0737004,0.289447,1.54206,-0.0103186,1.38164,
1.74007,0.785149,-0.0740574,0.289818,1.54121,-0.0105904,1.38138,
1.74277,0.785072,-0.0744236,0.290192,1.54037,-0.0108966,1.38111,
1.74568,0.78502,-0.074665,0.290456,1.53978,-0.0111232,1.38095,
1.74815,0.784942,-0.0750156,0.290844,1.53891,-0.011457,1.38071,
1.75067,0.784887,-0.0752669,0.291092,1.53835,-0.0116679,1.38053,
1.7531,0.784832,-0.0755018,0.291336,1.5378,-0.0119144,1.38039,
1.75542,0.784752,-0.0758415,0.291711,1.53696,-0.0122553,1.38018,
1.75839,0.78467,-0.0761754,0.292098,1.5361,-0.012574,1.37996,
1.76068,0.784616,-0.076387,0.292345,1.53554,-0.0128238,1.37983,
1.76304,0.784556,-0.076617,0.292587,1.53498,-0.0130082,1.37967,
1.7654,0.784469,-0.0769628,0.292957,1.53414,-0.0133177,1.37943,
1.76814,0.784382,-0.0773042,0.293341,1.53328,-0.0136313,1.3792,
1.77103,0.7843,-0.0776349,0.293722,1.53242,-0.013962,1.379,
1.77414,0.784248,-0.0778444,0.293979,1.53185,-0.0142092,1.37889,
1.77665,0.784168,-0.0781686,0.294373,1.53097,-0.0145656,1.37871,
1.77908,0.784116,-0.0783834,0.294646,1.53038,-0.0147738,1.37859,
1.78143,0.784032,-0.078719,0.295041,1.52951,-0.0151244,1.37838,
1.78368,0.783976,-0.078918,0.295309,1.52892,-0.0153505,1.3783,
1.78604,0.78392,-0.0791206,0.295587,1.52833,-0.0155509,1.37818,
1.78832,0.783835,-0.0794241,0.295985,1.52746,-0.0158229,1.378,
1.79074,0.783779,-0.0796253,0.29625,1.52687,-0.016017,1.37789,
1.79312,0.783718,-0.0798484,0.296508,1.52628,-0.0162504,1.37776,
1.79552,0.783621,-0.0801851,0.296903,1.52539,-0.0165853,1.37756,
1.79812,0.78356,-0.0803928,0.297169,1.52481,-0.0168038,1.37744,
1.8006,0.783465,-0.0807299,0.297566,1.52396,-0.0169421,1.37713,
1.80325,0.783348,-0.081163,0.298017,1.52291,-0.0174002,1.37687,
1.80702,0.783293,-0.081375,0.298277,1.5224,-0.0175844,1.37676,
1.8095,0.783206,-0.0817056,0.298687,1.52153,-0.0178814,1.37658,
1.81199,0.78315,-0.0819065,0.29897,1.52094,-0.018093,1.37649,
1.81422,0.783092,-0.0821082,0.299252,1.52035,-0.0182843,1.37639,
1.81656,0.783005,-0.0824072,0.299655,1.51949,-0.0185754,1.37626,
1.81911,0.782916,-0.0827104,0.300066,1.51863,-0.0188825,1.37613,
1.82209,0.782853,-0.0829348,0.300336,1.51807,-0.0190778,1.37601,
1.82454,0.782755,-0.083273,0.300737,1.51723,-0.019358,1.37581,
1.82715,0.782653,-0.083624,0.301152,1.51636,-0.0196534,1.37559,
1.82996,0.782588,-0.0838249,0.30144,1.51577,-0.0199004,1.3755,
1.83241,0.782488,-0.084159,0.301864,1.51488,-0.0202401,1.37531,
1.83525,0.782389,-0.0844967,0.302312,1.51399,-0.0205797,1.37511,
1.83842,0.782293,-0.0848408,0.302757,1.51309,-0.0209599,1.37494,
1.84101,0.782231,-0.0850581,0.303036,1.51252,-0.021189,1.37484,
1.84336,0.782138,-0.0853803,0.303462,1.51166,-0.02154,1.37469,
1.84597,0.782086,-0.0854565,0.303747,1.51107,-0.0217744,1.37475,
1.84827,0.782019,-0.0856824,0.304032,1.51049,-0.0220192,1.37464,
1.85066,0.781916,-0.0860311,0.304447,1.50964,-0.0223485,1.37444,
1.85352,0.78181,-0.0863917,0.304863,1.50879,-0.0226944,1.37422,
1.85614,0.781738,-0.0866301,0.305158,1.50819,-0.0229475,1.37409,
1.85852,0.781628,-0.086967,0.305612,1.50727,-0.023363,1.37391,
1.86108,0.78152,-0.0873174,0.306063,1.50636,-0.0237723,1.37373,
1.86366,0.781449,-0.0875526,0.306362,1.50576,-0.0240555,1.37361,
1.86605,0.781381,-0.0877934,0.306643,1.50519,-0.024314,1.37348,
1.86838,0.781278,-0.0881628,0.307066,1.50434,-0.0246886,1.37326,
1.87145,0.781177,-0.0885039,0.307479,1.50351,-0.0250579,1.37309,
1.87414,0.78107,-0.0888595,0.307876,1.50271,-0.0254179,1.37288,
1.87707,0.780999,-0.0890986,0.308145,1.50216,-0.0256636,1.37276,
1.8796,0.78089,-0.0894565,0.30857,1.50131,-0.026035,1.37256,
1.8821,0.780814,-0.0897089,0.30885,1.50074,-0.0262894,1.37242,
1.88456,0.780697,-0.0900648,0.309292,1.49985,-0.026708,1.37225,
1.88726,0.780578,-0.090417,0.309747,1.49895,-0.0270977,1.37206,
1.89013,0.780459,-0.0907928,0.310181,1.4981,-0.0274595,1.37182,
1.89282,0.780384,-0.0910491,0.310452,1.49756,-0.0276964,1.37168,
1.89541,0.780272,-0.0914274,0.310852,1.49676,-0.0280395,1.37146,
1.8981,0.780201,-0.0916699,0.311105,1.49625,-0.0282415,1.37133,
1.90059,0.780057,-0.0921417,0.311616,1.49523,-0.0287282,1.37111,
1.90389,0.779983,-0.0923688,0.311879,1.4947,-0.0289829,1.37102,
1.90648,0.779892,-0.0927234,0.312233,1.49401,-0.0292974,1.37085,
1.9091,0.779813,-0.0929786,0.312502,1.49347,-0.0295436,1.37071,
1.91157,0.779695,-0.0933289,0.312922,1.49265,-0.0298958,1.37053,
1.91411,0.779614,-0.09358,0.313204,1.4921,-0.030112,1.37038,
1.91667,0.779493,-0.0939526,0.313616,1.4913,-0.030477,1.37017,
1.91948,0.779375,-0.0943204,0.314008,1.49052,-0.0308692,1.36999,
1.92208,0.779298,-0.094579,0.314261,1.49002,-0.0311165,1.36985,
1.92454,0.779189,-0.0949323,0.314639,1.48927,-0.0315084,1.3697,
1.92712,0.779117,-0.0951725,0.314871,1.4888,-0.0317532,1.36959,
1.92949,0.779005,-0.0955285,0.315227,1.48809,-0.0321288,1.36943,
1.93213,0.77893,-0.0957636,0.315469,1.48762,-0.0323956,1.36932,
1.93463,0.778811,-0.0961462,0.315838,1.4869,-0.0327836,1.36912,
1.93706,0.778732,-0.0963971,0.316087,1.48641,-0.0330472,1.36899,
1.93946,0.778611,-0.0967601,0.316481,1.48565,-0.0335224,1.36884,
1.94205,0.778526,-0.0970136,0.316749,1.48514,-0.0337959,1.36871,
1.94435,0.778405,-0.0973634,0.317142,1.48438,-0.0342348,1.36857,
1.94691,0.778284,-0.0977358,0.317521,1.48364,-0.0346746,1.36841,
1.95006,0.778207,-0.0979886,0.317766,1.48317,-0.034944,1.36829,
1.95259,0.778099,-0.0983287,0.318114,1.48249,-0.0353596,1.36816,
1.95513,0.778024,-0.0985712,0.318335,1.48205,-0.035619,1.36805,
1.95755,0.777911,-0.098927,0.31867,1.48138,-0.0360161,1.3679,
1.96008,0.777835,-0.0991653,0.318894,1.48093,-0.0363319,1.36782,
1.96242,0.777717,-0.0995498,0.319242,1.48024,-0.0367652,1.36765,
1.96469,0.777641,-0.0997951,0.31947,1.47979,-0.0370605,1.36755,
1.96712,0.777559,-0.100044,0.319719,1.47931,-0.0373556,1.36745,
1.96951,0.777434,-0.100417,0.320084,1.47859,-0.0377583,1.36727,
1.97206,0.777354,-0.100656,0.320325,1.47811,-0.0380442,1.36718,
1.97431,0.777229,-0.101056,0.320682,1.47746,-0.0382425,1.36685,
1.97685,0.777152,-0.101303,0.320914,1.47701,-0.0384961,1.36674,
1.97932,0.777041,-0.101659,0.321246,1.47636,-0.0388244,1.36658,
1.98202,0.776968,-0.101892,0.321463,1.47594,-0.0390468,1.36649,
1.98444,0.776861,-0.102245,0.321724,1.47539,-0.0393776,1.36636,
1.98709,0.776787,-0.102479,0.321939,1.47498,-0.0396222,1.36628,
1.98953,0.776675,-0.102857,0.322233,1.47441,-0.039951,1.36612,
1.99204,0.776599,-0.103102,0.322439,1.47401,-0.0401778,1.36603,
1.99475,0.776483,-0.103469,0.322734,1.47344,-0.0405558,1.36588,
1.99713,0.776407,-0.103713,0.322935,1.47306,-0.0407536,1.36577,
1.99955,0.776291,-0.104066,0.323235,1.47249,-0.0410592,1.36563,
2.00217,0.776215,-0.104305,0.323425,1.47213,-0.0412545,1.36554,
2.0047,0.776101,-0.104677,0.323723,1.47158,-0.0415939,1.3654,
2.00722,0.776028,-0.104905,0.323925,1.4712,-0.0418461,1.36535,
2.00974,0.775925,-0.105257,0.32421,1.47066,-0.0421969,1.36524,
2.01242,0.775825,-0.105603,0.32447,1.47019,-0.0425163,1.36514,
2.01501,0.775762,-0.105828,0.324631,1.46989,-0.0427403,1.36508,
2.01738,0.775662,-0.106192,0.324877,1.46944,-0.043074,1.36495,
2.02001,0.775595,-0.106418,0.325048,1.46914,-0.0432907,1.36489,
2.02233,0.775494,-0.106768,0.325285,1.46872,-0.0436205,1.36478,
2.02474,0.775427,-0.106991,0.325444,1.46843,-0.0438574,1.36474,
2.02717,0.775366,-0.107193,0.325595,1.46815,-0.0441141,1.36474,
2.02969,0.775265,-0.107534,0.325816,1.46774,-0.044448,1.36465,
2.03217,0.775197,-0.107769,0.325956,1.46747,-0.0446682,1.36459,
2.03459,0.775115,-0.10795,0.326172,1.46707,-0.0449816,1.36471,
2.03731,0.775014,-0.108276,0.326373,1.46669,-0.0452709,1.36464,
2.04016,0.774921,-0.108583,0.326554,1.46637,-0.0455646,1.3646,
2.04311,0.774832,-0.108898,0.326732,1.46605,-0.0459042,1.36458,
2.04573,0.774774,-0.109109,0.326849,1.46584,-0.0461131,1.36456,
2.0482,0.774717,-0.109329,0.32696,1.46564,-0.0463381,1.36454,
2.05068,0.774638,-0.109623,0.327117,1.46537,-0.0466671,1.36455,
2.05316,0.774557,-0.109923,0.327279,1.46509,-0.0469648,1.36453,
2.05575,0.774501,-0.11013,0.327391,1.46491,-0.0471609,1.36452,
2.05809,0.774445,-0.110329,0.327506,1.46471,-0.0473648,1.36451,
2.06048,0.774361,-0.110648,0.327663,1.46445,-0.047651,1.36448,
2.06304,0.774305,-0.110853,0.327763,1.46427,-0.0478541,1.36449,
2.06551,0.774225,-0.111148,0.327913,1.46402,-0.0481321,1.36449,
2.06817,0.774145,-0.111438,0.32807,1.46374,-0.0484291,1.36452,
2.07072,0.77409,-0.111621,0.328177,1.46355,-0.0486204,1.36455,
2.07318,0.774036,-0.111815,0.32827,1.46339,-0.0487791,1.36454,
2.07572,0.77395,-0.112115,0.328416,1.46314,-0.0490175,1.36454,
2.07814,0.773893,-0.112308,0.328513,1.46296,-0.0491934,1.36454,
2.08052,0.773811,-0.112583,0.328664,1.4627,-0.0494578,1.36457,
2.08297,0.773759,-0.112756,0.328762,1.46253,-0.0496261,1.36461,
2.08529,0.773688,-0.113018,0.328884,1.46234,-0.0498956,1.36468,
2.08807,0.773642,-0.113188,0.32896,1.46221,-0.0500954,1.36474,
2.09051,0.773585,-0.113439,0.329046,1.46208,-0.0503536,1.36482,
2.0931,0.773541,-0.113621,0.329107,1.46198,-0.0505437,1.36487,
2.09556,0.773479,-0.113864,0.329192,1.46186,-0.0508189,1.36498,
2.09815,0.77344,-0.114012,0.329247,1.46178,-0.0509743,1.36505,
2.10067,0.773363,-0.114311,0.329353,1.46162,-0.0513426,1.36522,
2.1042,0.773327,-0.114453,0.329404,1.46154,-0.0515512,1.36534,
2.10667,0.773273,-0.114662,0.329479,1.46144,-0.0518449,1.36549,
2.10915,0.773232,-0.114818,0.329532,1.46136,-0.0520666,1.36559,
2.11148,0.773174,-0.115043,0.329608,1.46126,-0.052379,1.36574,
2.11376,0.773138,-0.115171,0.329657,1.46121,-0.0525376,1.36585,
2.11613,0.773099,-0.115303,0.329714,1.46114,-0.052705,1.36596,
2.11854,0.773041,-0.115497,0.329798,1.46103,-0.0530101,1.36613,
2.12113,0.773003,-0.11562,0.329854,1.46095,-0.0531795,1.36626,
2.12355,0.772947,-0.115786,0.329949,1.4608,-0.0534489,1.3665,
2.12616,0.772906,-0.115907,0.330011,1.46071,-0.0535693,1.36661,
2.12859,0.772846,-0.116085,0.330109,1.46054,-0.0538141,1.36684,
2.13111,0.772805,-0.116199,0.33017,1.46046,-0.0539121,1.36696,
2.13347,0.772747,-0.116339,0.330262,1.46031,-0.0540833,1.36719,
2.13581,0.772708,-0.116438,0.330322,1.46023,-0.0542029,1.36734,
2.13821,0.772671,-0.116531,0.330379,1.46015,-0.0543097,1.36749,
2.14061,0.772612,-0.116687,0.33046,1.46007,-0.054298,1.36758,
2.1431,0.77258,-0.116766,0.330515,1.45999,-0.0544462,1.36777,
2.14551,0.772526,-0.116898,0.330605,1.45984,-0.0546872,1.36805,
2.14811,0.772476,-0.11704,0.330689,1.45971,-0.0548934,1.36829,
2.15163,0.772429,-0.117172,0.330771,1.45959,-0.0550807,1.36855,
2.15413,0.772398,-0.117256,0.330828,1.45951,-0.0552042,1.36872,
2.15657,0.772356,-0.117356,0.330911,1.4594,-0.0553819,1.36901,
2.15915,0.77233,-0.117414,0.330964,1.45933,-0.0555186,1.36923,
2.16158,0.772287,-0.117495,0.331058,1.4592,-0.0557552,1.36958,
2.16403,0.772259,-0.117546,0.33112,1.4591,-0.0559087,1.36981,
2.16629,0.772231,-0.117593,0.331181,1.45903,-0.0560727,1.37006,
2.16864,0.772186,-0.117658,0.331277,1.45889,-0.0563044,1.37043,
2.17115,0.772154,-0.11771,0.331343,1.45878,-0.0564458,1.37065,
2.17358,0.772103,-0.117801,0.331444,1.45862,-0.0566688,1.37096,
2.17617,0.772068,-0.117863,0.331509,1.45852,-0.0568192,1.37117,
2.17863,0.772012,-0.11798,0.331597,1.45838,-0.0571234,1.37147,
2.18112,0.771977,-0.118031,0.331665,1.45828,-0.0572693,1.37171,
2.18346,0.771923,-0.11809,0.331787,1.45802,-0.0574702,1.37205,
2.18615,0.771885,-0.118135,0.33186,1.45792,-0.0576058,1.37229,
2.18855,0.771826,-0.118216,0.331971,1.45775,-0.0577716,1.37261,
2.19112,0.771793,-0.118258,0.332039,1.45767,-0.0578687,1.37285,
2.19355,0.771743,-0.118317,0.332145,1.45751,-0.0580575,1.37321,
2.19608,0.771713,-0.118346,0.332216,1.45739,-0.0581379,1.37345,
2.19849,0.771667,-0.118401,0.332324,1.45723,-0.0582896,1.37383,
2.20109,0.771634,-0.118445,0.332395,1.45712,-0.0584095,1.37408,
2.20343,0.771582,-0.118539,0.332499,1.45696,-0.0585461,1.3744,
2.20572,0.771546,-0.118592,0.332567,1.45686,-0.0586292,1.37462,
2.2081,0.771511,-0.118638,0.332636,1.45676,-0.0587211,1.37484,
2.21033,0.771475,-0.118679,0.332705,1.45666,-0.0588347,1.37509,
2.21263,0.771421,-0.118732,0.332808,1.4565,-0.05897,1.37544,
2.21511,0.771386,-0.118778,0.332872,1.45641,-0.0590735,1.37566,
2.21747,0.771339,-0.118774,0.332977,1.45624,-0.059288,1.37611,
2.22009,0.771301,-0.118816,0.333045,1.45614,-0.0594031,1.37634,
2.2224,0.77124,-0.118871,0.333156,1.45596,-0.0596073,1.37671,
2.22473,0.771199,-0.118903,0.333233,1.45583,-0.0597416,1.37696,
2.22716,0.77116,-0.118944,0.333302,1.45574,-0.059846,1.37719,
2.22965,0.771101,-0.119012,0.333406,1.4556,-0.0599737,1.37752,
2.23213,0.771064,-0.119059,0.333471,1.45551,-0.0600685,1.37774,
2.23455,0.77101,-0.119134,0.333565,1.45539,-0.0602222,1.37809,
2.23706,0.770974,-0.119179,0.33363,1.4553,-0.0603204,1.37832,
2.23931,0.770934,-0.119178,0.33372,1.45517,-0.0604669,1.37877,
2.24165,0.770891,-0.11928,0.333782,1.45508,-0.0605745,1.37893,
2.24413,0.770856,-0.119329,0.333839,1.455,-0.0606529,1.37914,
2.24664,0.770802,-0.119408,0.333925,1.45489,-0.0607583,1.37945,
2.24921,0.770747,-0.119481,0.334018,1.45475,-0.0608525,1.37977,
2.25203,0.770709,-0.119537,0.334077,1.45467,-0.060901,1.37997,
2.25449,0.770647,-0.119616,0.334177,1.45452,-0.0609878,1.38028,
2.25702,0.770607,-0.119666,0.334243,1.45441,-0.0610724,1.38051,
2.25929,0.770565,-0.119731,0.334308,1.4543,-0.0611389,1.38071,
2.26162,0.770499,-0.119833,0.334407,1.45414,-0.0612329,1.38099,
2.26436,0.770451,-0.119927,0.334478,1.45406,-0.0613368,1.3813,
2.26715,0.77041,-0.119987,0.334533,1.45399,-0.0613858,1.38149,
2.26957,0.770356,-0.12005,0.334604,1.45391,-0.0614704,1.38182,
2.2721,0.77032,-0.120104,0.334643,1.45388,-0.0615508,1.38203,
2.27463,0.770269,-0.120181,0.334698,1.45384,-0.0616723,1.38238,
2.2772,0.770235,-0.12024,0.334733,1.45381,-0.061755,1.38259,
2.27965,0.770186,-0.120321,0.334788,1.45376,-0.0618817,1.38292,
2.28231,0.770138,-0.120397,0.33484,1.45372,-0.0620203,1.38326,
2.28464,0.770103,-0.120469,0.334872,1.45371,-0.0620927,1.38345,
2.28711,0.770064,-0.120544,0.334909,1.45368,-0.0621967,1.38364,
2.28938,0.770003,-0.120667,0.334963,1.45363,-0.0623298,1.38392,
2.29202,0.769966,-0.12074,0.334994,1.45361,-0.0624145,1.38411,
2.29432,0.769929,-0.120806,0.335027,1.45356,-0.06262,1.38435,
2.29665,0.769874,-0.120901,0.335069,1.45351,-0.0627371,1.38466,
2.29908,0.769837,-0.120966,0.335097,1.45348,-0.0627682,1.38485,
2.30137,0.769778,-0.12107,0.335143,1.45343,-0.0628087,1.38513,
2.30378,0.769738,-0.121136,0.335173,1.45341,-0.0628365,1.38531,
2.30635,0.769679,-0.121241,0.335213,1.45338,-0.0628827,1.3856,
2.30905,0.769642,-0.121323,0.335229,1.4534,-0.0629163,1.38577,
2.3114,0.769589,-0.121442,0.335247,1.45345,-0.0629552,1.38604,
2.31456,0.769536,-0.121593,0.335238,1.45357,-0.0628214,1.38615,
2.31704,0.769507,-0.121674,0.335231,1.45363,-0.0628687,1.38635,
2.31934,0.769465,-0.121773,0.335226,1.45371,-0.0629276,1.38666,
2.3217,0.769437,-0.121845,0.335221,1.45377,-0.0629746,1.38686,
2.32411,0.769409,-0.12191,0.33522,1.45382,-0.0630301,1.38708,
2.32648,0.769362,-0.122029,0.335211,1.45391,-0.0630956,1.38735,
2.32917,0.76933,-0.122113,0.335197,1.45398,-0.0631608,1.38753,
2.33164,0.769282,-0.122227,0.335186,1.45404,-0.0632598,1.38781,
2.33415,0.769247,-0.122318,0.335183,1.45407,-0.0633292,1.38798,
2.3366,0.769192,-0.122461,0.335184,1.4541,-0.0634403,1.38823,
2.33918,0.769151,-0.122508,0.335196,1.45414,-0.0635328,1.38862,
2.34172,0.769103,-0.122682,0.33515,1.45425,-0.0635562,1.38868,
2.34428,0.769048,-0.122796,0.335156,1.45431,-0.0636045,1.38895,
2.34676,0.769011,-0.122875,0.335138,1.4544,-0.063593,1.38913,
2.3492,0.76897,-0.122962,0.335123,1.45447,-0.0635988,1.38929,
2.35164,0.768917,-0.123075,0.335086,1.45459,-0.0636101,1.38957,
2.35415,0.768881,-0.123152,0.335061,1.45469,-0.0636122,1.38975,
2.35651,0.768832,-0.123275,0.335021,1.45482,-0.063649,1.39005,
2.35916,0.768781,-0.123408,0.334981,1.45495,-0.0636844,1.39033,
2.36175,0.768741,-0.123518,0.334979,1.45491,-0.0637022,1.39043,
2.36415,0.768707,-0.123601,0.334963,1.45498,-0.0637145,1.39061,
2.36669,0.768656,-0.123724,0.334942,1.45509,-0.063724,1.39086,
2.36923,0.768603,-0.123874,0.334907,1.45521,-0.0638248,1.3911,
2.37174,0.768568,-0.123957,0.334898,1.45527,-0.063865,1.39128,
2.37431,0.768514,-0.124077,0.334898,1.45534,-0.0639425,1.39157,
2.37725,0.768456,-0.124201,0.334901,1.45541,-0.0640495,1.39186,
2.38008,0.768417,-0.124289,0.334899,1.45545,-0.0640843,1.39203,
2.3824,0.768355,-0.124431,0.3349,1.45551,-0.0641459,1.39227,
2.38472,0.768311,-0.12453,0.334905,1.45556,-0.0641791,1.39244,
2.38712,0.768267,-0.124622,0.33492,1.45559,-0.0641955,1.39259,
2.38939,0.768203,-0.124732,0.334943,1.45564,-0.0642191,1.39286,
2.3918,0.768159,-0.124812,0.334962,1.45565,-0.0642413,1.39304,
2.39423,0.768095,-0.12493,0.334985,1.45567,-0.0643007,1.39333,
2.39714,0.768034,-0.125039,0.335013,1.45569,-0.0643351,1.39363,
2.40012,0.767991,-0.12512,0.335038,1.4557,-0.0643474,1.39381,
2.40258,0.767947,-0.125152,0.335066,1.45574,-0.0643639,1.39421,
2.40513,0.767904,-0.12524,0.335092,1.45575,-0.0643664,1.39439,
2.40759,0.76784,-0.125391,0.335123,1.45579,-0.06435,1.39461,
2.41016,0.767796,-0.125484,0.335151,1.45579,-0.0643684,1.39478,
2.41264,0.767727,-0.125617,0.335192,1.45579,-0.0644093,1.39503,
2.41523,0.767659,-0.125742,0.335231,1.4558,-0.0644523,1.39531,
2.41804,0.767611,-0.125826,0.335257,1.4558,-0.0644897,1.3955,
2.42057,0.767536,-0.125969,0.335299,1.4558,-0.0645646,1.39575,
