0,0.750758,0.187831,0.429701,1.43569,0.00270897,1.69851,
2.42319,0.767462,-0.126093,0.335346,1.4558,-0.0646084,1.39601,
2.42615,0.767381,-0.126225,0.335405,1.45577,-0.0646836,1.39627,
2.42882,0.767324,-0.12633,0.335445,1.45574,-0.0647256,1.39641,
2.43142,0.767247,-0.12648,0.335486,1.45575,-0.0647632,1.39665,
2.43415,0.767182,-0.126597,0.335505,1.45581,-0.0647985,1.39694,
2.43752,0.767116,-0.126713,0.33552,1.45585,-0.0648199,1.39725,
2.44022,0.76707,-0.126798,0.335538,1.45586,-0.0648138,1.39741,
2.44269,0.766996,-0.126932,0.335578,1.45585,-0.0647999,1.39766,
2.44521,0.766919,-0.127065,0.335628,1.45582,-0.064812,1.39792,
2.44777,0.766866,-0.127159,0.335664,1.4558,-0.0648125,1.39807,
2.4502,0.766787,-0.127323,0.335704,1.45579,-0.0648111,1.39826,
2.45275,0.766728,-0.127444,0.335735,1.45578,-0.0648104,1.39837,
2.45525,0.766639,-0.127613,0.335788,1.45573,-0.0648659,1.39858,
2.45811,0.766553,-0.127768,0.335836,1.45569,-0.0649074,1.3988,
2.46074,0.766521,-0.127856,0.335839,1.45575,-0.0649398,1.39899,
2.46317,0.766468,-0.127947,0.335872,1.45574,-0.0650028,1.39917,
2.46564,0.766363,-0.128142,0.335931,1.45576,-0.0650787,1.39949,
2.46917,0.766311,-0.128238,0.335958,1.45578,-0.0650989,1.39964,
2.47158,0.766236,-0.128379,0.335996,1.45578,-0.065143,1.39989,
2.47409,0.766181,-0.128485,0.336025,1.45578,-0.0651793,1.40006,
2.47657,0.766096,-0.128653,0.336066,1.45577,-0.0651981,1.40028,
2.47914,0.766041,-0.12875,0.336099,1.45575,-0.0653201,1.40045,
2.48152,0.765958,-0.128886,0.336157,1.45571,-0.0653324,1.4007,
2.48403,0.765901,-0.128988,0.3362,1.45568,-0.0653024,1.40084,
2.4866,0.765804,-0.129178,0.33626,1.45568,-0.0650996,1.40086,
2.48925,0.765712,-0.129338,0.336327,1.45563,-0.0650773,1.40106,
2.49215,0.765655,-0.129444,0.336364,1.45562,-0.0650434,1.40119,
2.49461,0.765566,-0.129625,0.336411,1.45563,-0.0650389,1.40138,
2.4971,0.765507,-0.129756,0.336439,1.45564,-0.0650478,1.40149,
2.49944,0.765427,-0.129917,0.336476,1.45564,-0.0651225,1.40174,
2.50216,0.765375,-0.13002,0.336503,1.45565,-0.0651699,1.4019,
2.50466,0.76529,-0.130184,0.336555,1.45564,-0.0652186,1.40211,
2.50726,0.765203,-0.130339,0.336614,1.45561,-0.0652778,1.40234,
2.51004,0.765143,-0.130447,0.336659,1.45558,-0.0653188,1.40248,
2.51244,0.765053,-0.130612,0.336724,1.45554,-0.065349,1.40267,
2.51509,0.76499,-0.130725,0.336773,1.45549,-0.0653854,1.4028,
2.51764,0.76489,-0.130906,0.336857,1.45541,-0.0654475,1.40301,
2.52019,0.764794,-0.131087,0.336922,1.45536,-0.0654652,1.40319,
2.52346,0.764708,-0.131236,0.33698,1.45535,-0.0654634,1.40343,
2.52619,0.764651,-0.131342,0.33701,1.45536,-0.0654501,1.40359,
2.52858,0.764569,-0.1315,0.337048,1.45541,-0.0653861,1.4038,
2.53119,0.76451,-0.131607,0.337082,1.45542,-0.065337,1.40395,
2.53365,0.764412,-0.131786,0.337168,1.45525,-0.0653323,1.4041,
2.53616,0.764351,-0.131898,0.337207,1.45526,-0.0653463,1.40425,
2.5386,0.764253,-0.132092,0.337276,1.45524,-0.0653717,1.40444,
2.54139,0.76415,-0.132299,0.337345,1.45521,-0.0654786,1.40462,
2.54392,0.764084,-0.132404,0.337402,1.45516,-0.0654955,1.40477,
2.54636,0.763983,-0.132578,0.337489,1.45509,-0.0655336,1.40496,
2.54912,0.763921,-0.132694,0.337538,1.45507,-0.0655547,1.40509,
2.55178,0.763828,-0.13286,0.33761,1.45505,-0.0656167,1.40532,
2.55459,0.763737,-0.133025,0.33768,1.45504,-0.0656634,1.40555,
2.55742,0.763641,-0.133221,0.337751,1.45502,-0.0657064,1.40573,
2.5601,0.763576,-0.133349,0.337799,1.45502,-0.0657173,1.40586,
2.56265,0.763472,-0.133551,0.337882,1.45497,-0.0657423,1.40604,
2.56521,0.763407,-0.133664,0.337936,1.45496,-0.065724,1.40618,
2.56755,0.763302,-0.13385,0.338024,1.45491,-0.0657293,1.40637,
2.57012,0.763228,-0.133974,0.338093,1.45484,-0.06575,1.4065,
2.57246,0.763124,-0.134141,0.338187,1.45478,-0.0657157,1.4067,
2.5748,0.763052,-0.134268,0.338251,1.45472,-0.0657151,1.40681,
2.57737,0.762966,-0.134346,0.338341,1.45466,-0.065689,1.40713,
2.57992,0.7629,-0.134472,0.338395,1.45464,-0.0656761,1.40726,
2.58246,0.762802,-0.134658,0.33847,1.45461,-0.0657,1.40747,
2.58517,0.762705,-0.134823,0.33855,1.45458,-0.0657502,1.40771,
2.58812,0.762569,-0.135044,0.338667,1.45453,-0.0658248,1.40801,
2.59177,0.762497,-0.135167,0.338727,1.45451,-0.0658313,1.40812,
2.59417,0.762429,-0.135277,0.338784,1.45449,-0.0658609,1.40827,
2.59664,0.762317,-0.135464,0.338881,1.45443,-0.0658653,1.40844,
2.59919,0.762239,-0.135602,0.338948,1.45437,-0.0658907,1.40855,
2.60159,0.76213,-0.135799,0.339036,1.45433,-0.065896,1.40874,
2.60412,0.762058,-0.135932,0.339094,1.4543,-0.0659116,1.40886,
2.6066,0.761958,-0.136102,0.339177,1.45425,-0.0659308,1.40909,
2.60918,0.761855,-0.13628,0.339262,1.4542,-0.065898,1.40928,
2.61178,0.761779,-0.136413,0.339326,1.45415,-0.0658713,1.40938,
2.61434,0.761672,-0.136583,0.339418,1.4541,-0.0658389,1.40958,
2.61735,0.761562,-0.13677,0.339512,1.45404,-0.0657964,1.40975,
2.6203,0.761435,-0.136981,0.339621,1.45394,-0.0658023,1.4099,
2.62305,0.761356,-0.137109,0.339692,1.45387,-0.0658427,1.41004,
2.62537,0.761246,-0.137287,0.339792,1.45378,-0.0658747,1.41025,
2.62777,0.761178,-0.1374,0.339847,1.45378,-0.0658739,1.4104,
2.63014,0.761136,-0.137508,0.339868,1.45385,-0.0658756,1.41057,
2.63255,0.761033,-0.137679,0.339953,1.45382,-0.065892,1.41079,
2.63501,0.760962,-0.137798,0.340014,1.45379,-0.0658783,1.41092,
2.63745,0.760853,-0.137983,0.340108,1.45373,-0.0658902,1.41111,
2.64014,0.760778,-0.138114,0.340167,1.45371,-0.0658611,1.41121,
2.64265,0.760663,-0.138301,0.340268,1.45363,-0.0658827,1.41144,
2.64517,0.760551,-0.138472,0.34037,1.45355,-0.0658276,1.41166,
2.64786,0.760475,-0.138588,0.340437,1.4535,-0.0657909,1.41179,
2.65021,0.760402,-0.138694,0.340503,1.45345,-0.0657742,1.41196,
2.6526,0.760294,-0.138863,0.340593,1.45342,-0.0657273,1.41217,
2.65517,0.760227,-0.138968,0.340647,1.45341,-0.0657175,1.41233,
2.65757,0.760125,-0.139133,0.340726,1.45341,-0.0656971,1.41256,
2.66013,0.760049,-0.139274,0.340774,1.45345,-0.0655251,1.41255,
2.66242,0.759935,-0.139465,0.340864,1.4534,-0.0656721,1.41276,
2.66477,0.759858,-0.139592,0.340928,1.45335,-0.0656889,1.41289,
2.66724,0.759749,-0.139744,0.341026,1.45328,-0.065741,1.41316,
2.66983,0.759673,-0.139858,0.341093,1.45322,-0.0657685,1.4133,
2.67235,0.759558,-0.140031,0.341194,1.45314,-0.0658053,1.41351,
2.67512,0.759488,-0.140133,0.341255,1.4531,-0.0657992,1.41366,
2.6778,0.759357,-0.14032,0.341363,1.45308,-0.0657651,1.41402,
2.68124,0.759256,-0.14048,0.341441,1.45309,-0.0656885,1.41427,
2.68374,0.759185,-0.140582,0.341501,1.45307,-0.0656453,1.41444,
2.68618,0.759115,-0.140683,0.341562,1.45304,-0.0655868,1.41461,
2.68859,0.759015,-0.140801,0.341651,1.45302,-0.0655257,1.41492,
2.69113,0.758947,-0.140881,0.341711,1.45302,-0.0654657,1.41512,
2.69352,0.758837,-0.141008,0.341818,1.45293,-0.0653787,1.41539,
2.69578,0.758768,-0.141084,0.341882,1.45292,-0.0653368,1.4156,
2.69815,0.758698,-0.14116,0.341952,1.45286,-0.0652878,1.41579,
2.70057,0.758601,-0.14127,0.34204,1.45285,-0.0652242,1.41609,
2.70315,0.758505,-0.141396,0.342115,1.45287,-0.0652245,1.41639,
2.7067,0.758406,-0.14153,0.342192,1.45289,-0.0652099,1.41669,
2.70928,0.758303,-0.141662,0.342275,1.45288,-0.0652131,1.41699,
2.71169,0.758237,-0.141743,0.342326,1.4529,-0.0651951,1.4172,
2.71414,0.758166,-0.141819,0.342416,1.45271,-0.0651683,1.41736,
2.71657,0.758067,-0.141924,0.3425,1.45271,-0.0651061,1.41768,
2.71917,0.757995,-0.142003,0.342564,1.45269,-0.0650373,1.41785,
2.72157,0.757899,-0.142098,0.342653,1.45266,-0.0649501,1.41818,
2.72411,0.757833,-0.142165,0.34271,1.45266,-0.0648966,1.41839,
2.72661,0.757743,-0.142252,0.342787,1.45267,-0.0648041,1.41874,
2.72977,0.757626,-0.142375,0.342875,1.45274,-0.0647161,1.41923,
2.73277,0.757563,-0.142457,0.342911,1.45278,-0.0647271,1.41946,
2.73527,0.757467,-0.142557,0.342981,1.45284,-0.0646516,1.41979,
2.73788,0.757406,-0.142612,0.343031,1.45287,-0.0646032,1.42003,
2.74061,0.757316,-0.14267,0.343113,1.4529,-0.0645271,1.42041,
2.74323,0.757252,-0.142718,0.343172,1.4529,-0.064471,1.42065,
2.74572,0.757156,-0.142792,0.343257,1.45291,-0.0643893,1.42101,
2.74817,0.757096,-0.142837,0.343305,1.45295,-0.0643351,1.42127,
2.75057,0.757014,-0.142892,0.34337,1.45299,-0.0642846,1.4217,
2.75294,0.756962,-0.142921,0.343408,1.45304,-0.0642103,1.42198,
2.75534,0.75688,-0.142991,0.343462,1.45312,-0.0640922,1.42237,
2.75782,0.756822,-0.143039,0.3435,1.45318,-0.0639861,1.42262,
2.76033,0.756734,-0.143115,0.34356,1.45325,-0.0638157,1.42298,
2.76289,0.756677,-0.143167,0.343601,1.45329,-0.0637014,1.42321,
2.7653,0.756592,-0.143218,0.343663,1.45337,-0.0635726,1.42361,
2.76832,0.756508,-0.143252,0.34373,1.45343,-0.0634965,1.42406,
2.77114,0.756451,-0.143276,0.343779,1.45345,-0.0634326,1.42435,
2.77354,0.756384,-0.143244,0.343843,1.45352,-0.0633359,1.42487,
2.7759,0.756335,-0.143259,0.343881,1.45358,-0.0632683,1.42517,
2.77829,0.756265,-0.143273,0.343933,1.45369,-0.0631625,1.42565,
2.78159,0.756198,-0.143266,0.343984,1.4538,-0.0630598,1.42614,
2.78411,0.756152,-0.143265,0.344023,1.45386,-0.0629844,1.42645,
2.78647,0.756084,-0.14325,0.34408,1.45395,-0.0628554,1.42697,
2.78918,0.756013,-0.143246,0.34413,1.45407,-0.0626981,1.42747,
2.79179,0.755966,-0.143241,0.344165,1.45415,-0.0625821,1.42779,
2.79426,0.75589,-0.143244,0.344221,1.45421,-0.0624109,1.42827,
2.79707,0.755816,-0.143246,0.344258,1.45432,-0.0622267,1.42874,
2.79978,0.755771,-0.14325,0.344273,1.45443,-0.0620938,1.42904,
2.80218,0.755726,-0.143251,0.344289,1.45451,-0.0619696,1.42935,
2.8046,0.755645,-0.143234,0.344306,1.45471,-0.0617348,1.43,
2.80851,0.755598,-0.143202,0.344305,1.45493,-0.0615323,1.43051,
2.81111,0.755561,-0.143179,0.344311,1.45505,-0.0614498,1.43088,
2.81342,0.755499,-0.14314,0.344328,1.45519,-0.0613405,1.43145,
2.81579,0.755462,-0.14312,0.344328,1.45531,-0.0612505,1.43179,
2.81819,0.755404,-0.143088,0.344327,1.45549,-0.0610833,1.43231,
2.82112,0.755365,-0.143064,0.344333,1.45559,-0.060967,1.43266,
2.82346,0.755302,-0.143023,0.344352,1.45573,-0.0607685,1.43318,
2.8261,0.755262,-0.142995,0.344358,1.45584,-0.0606171,1.43353,
2.82859,0.755206,-0.142949,0.344355,1.45604,-0.0603747,1.43405,
2.83144,0.755157,-0.14292,0.344319,1.45635,-0.0601316,1.43445,
2.83407,0.75513,-0.142867,0.344271,1.45665,-0.0599122,1.43503,
2.83675,0.755097,-0.142841,0.344256,1.4568,-0.0597721,1.43538,
2.83917,0.755063,-0.142821,0.344235,1.45695,-0.0596237,1.43573,
2.84161,0.755004,-0.142807,0.344213,1.45715,-0.0594174,1.43621,
2.84411,0.754966,-0.142799,0.344203,1.45727,-0.0593134,1.43654,
2.8466,0.754907,-0.14279,0.34419,1.45749,-0.0591202,1.43701,
2.84918,0.754866,-0.142775,0.344185,1.45763,-0.0589945,1.43734,
2.85162,0.754809,-0.142736,0.344172,1.45786,-0.0588143,1.43787,
2.85421,0.754748,-0.142689,0.344173,1.45807,-0.0586389,1.43841,
2.85715,0.75471,-0.142649,0.344177,1.45821,-0.058511,1.43879,
2.85944,0.754659,-0.142595,0.344178,1.45841,-0.0583433,1.43936,
2.8618,0.754625,-0.142559,0.344177,1.45854,-0.0582012,1.43973,
2.86423,0.754591,-0.142528,0.344171,1.45867,-0.0580487,1.44009,
2.86666,0.754541,-0.142486,0.344151,1.45892,-0.0577726,1.44061,
2.8693,0.754489,-0.142448,0.344137,1.45916,-0.0574913,1.44113,
2.87205,0.754456,-0.142413,0.344122,1.45935,-0.0573185,1.4415,
2.87436,0.754401,-0.14237,0.344108,1.45959,-0.0570732,1.44203,
2.87685,0.754363,-0.142344,0.344095,1.45976,-0.0569079,1.44238,
2.8793,0.754301,-0.142298,0.3441,1.45993,-0.0567169,1.44292,
2.88181,0.754257,-0.142281,0.344107,1.46004,-0.05661,1.44327,
2.88434,0.754187,-0.142266,0.344125,1.46018,-0.0564451,1.44376,
2.8868,0.754114,-0.142275,0.344157,1.46018,-0.0563116,1.44416,
2.88973,0.754073,-0.142276,0.344141,1.46034,-0.0561963,1.44447,
2.89219,0.754033,-0.142266,0.344134,1.46049,-0.0560742,1.44481,
2.89493,0.753975,-0.142259,0.344105,1.46076,-0.0558322,1.44527,
2.89747,0.753898,-0.142218,0.344079,1.46108,-0.0554784,1.44596,
2.9012,0.753858,-0.142194,0.344065,1.46122,-0.055312,1.4463,
2.90358,0.753796,-0.142151,0.344072,1.4614,-0.0550828,1.44685,
2.90616,0.753756,-0.142124,0.344063,1.46154,-0.0549281,1.4472,
2.90863,0.75369,-0.142088,0.344063,1.46172,-0.0546993,1.44773,
2.91125,0.753621,-0.142056,0.344063,1.46188,-0.0545064,1.44824,
2.91381,0.753578,-0.142035,0.34405,1.46203,-0.0543485,1.44857,
2.91629,0.753518,-0.142001,0.344034,1.46223,-0.0541749,1.44909,
2.9192,0.753463,-0.141952,0.344012,1.46244,-0.0540201,1.44964,
2.92218,0.753425,-0.141924,0.343995,1.46259,-0.0539155,1.44999,
2.92464,0.753364,-0.141888,0.343977,1.46279,-0.0537362,1.45052,
2.9272,0.753319,-0.141859,0.343979,1.46291,-0.0536012,1.45088,
2.9297,0.753226,-0.14182,0.34401,1.4631,-0.0533121,1.45156,
2.93322,0.753179,-0.141799,0.34403,1.46318,-0.0531566,1.4519,
2.93559,0.7531,-0.141776,0.344062,1.4633,-0.0529201,1.45239,
2.93823,0.753023,-0.141759,0.344095,1.46342,-0.0526593,1.45287,
2.94111,0.752952,-0.14175,0.344112,1.46356,-0.0524846,1.45335,
2.94377,0.752906,-0.14173,0.344132,1.46365,-0.052345,1.45369,
2.94631,0.75285,-0.141652,0.344159,1.46381,-0.0521511,1.45427,
2.94918,0.752805,-0.14162,0.344187,1.46388,-0.0520522,1.45465,
2.95181,0.752738,-0.141568,0.344227,1.46398,-0.0519087,1.45521,
2.95426,0.752693,-0.141539,0.344252,1.46405,-0.0517912,1.45555,
2.95664,0.752623,-0.14148,0.344291,1.46414,-0.05163,1.4561,
2.95913,0.752576,-0.141443,0.344318,1.4642,-0.0515185,1.45645,
2.96153,0.752474,-0.141389,0.344383,1.4643,-0.0512963,1.45713,
2.96477,0.752425,-0.141356,0.344417,1.46436,-0.0511725,1.45748,
2.9672,0.75238,-0.141322,0.344445,1.46444,-0.0510166,1.45783,
2.96967,0.752312,-0.141276,0.344492,1.46454,-0.0508101,1.45837,
2.97214,0.752268,-0.141244,0.344523,1.46461,-0.0506756,1.45874,
2.97443,0.752198,-0.141195,0.344574,1.46471,-0.0504756,1.45927,
2.97721,0.752121,-0.141152,0.34464,1.46474,-0.0503128,1.4598,
2.98015,0.752071,-0.141126,0.34468,1.46478,-0.0502135,1.46015,
2.98267,0.751995,-0.141085,0.34474,1.46485,-0.0500186,1.46065,
2.98517,0.751944,-0.141052,0.344782,1.46489,-0.0498809,1.46099,
2.98769,0.751865,-0.141006,0.344842,1.46497,-0.0497278,1.46154,
2.99019,0.751815,-0.140979,0.344878,1.46503,-0.0495989,1.46188,
2.99246,0.751751,-0.14093,0.344918,1.46516,-0.0494495,1.46243,
2.99544,0.751682,-0.140893,0.344961,1.46527,-0.0492588,1.46297,
2.99816,0.751634,-0.140877,0.344998,1.46531,-0.0491302,1.4633,
3.00063,0.751555,-0.140857,0.345061,1.46535,-0.048932,1.46379,
3.00321,0.751475,-0.140866,0.345108,1.46549,-0.0485781,1.46411,
3.00604,0.751424,-0.140849,0.345146,1.46555,-0.0484242,1.46443,
3.00843,0.75134,-0.140813,0.345213,1.46562,-0.0483835,1.46496,
3.01077,0.751287,-0.140783,0.345255,1.46567,-0.0482496,1.46531,
3.01367,0.751214,-0.140733,0.345308,1.46578,-0.0480372,1.46584,
3.0162,0.751149,-0.140671,0.345358,1.46588,-0.0478873,1.4664,
3.01911,0.751103,-0.140631,0.345395,1.46593,-0.0478055,1.4668,
3.02144,0.75106,-0.140578,0.345417,1.46608,-0.047704,1.46737,
3.02406,0.751012,-0.140551,0.345455,1.46613,-0.0476539,1.46773,
3.0264,0.75094,-0.140504,0.345515,1.4662,-0.0475468,1.46827,
3.02881,0.750891,-0.140481,0.345555,1.46625,-0.0474746,1.46861,
3.03131,0.750815,-0.140445,0.345619,1.46632,-0.0473299,1.46912,
3.03381,0.750768,-0.140406,0.345654,1.46642,-0.0471978,1.46949,
3.03625,0.750693,-0.140353,0.345728,1.46645,-0.047032,1.47001,
3.0388,0.750647,-0.140312,0.345765,1.46651,-0.0469167,1.47039,
3.04135,0.750579,-0.14025,0.345828,1.46657,-0.0467494,1.47096,
3.04381,0.750537,-0.140204,0.345866,1.46661,-0.0466193,1.47133,
3.04629,0.750479,-0.140129,0.345912,1.46671,-0.0464227,1.47191,
3.04873,0.750436,-0.14009,0.345949,1.46675,-0.0463059,1.47228,
3.05117,0.750393,-0.140054,0.345983,1.46681,-0.046161,1.47263,
3.05353,0.750316,-0.140031,0.346073,1.46669,-0.0460087,1.47305,
3.05595,0.750271,-0.139998,0.346106,1.46676,-0.0458933,1.4734,
3.05846,0.750198,-0.139959,0.346162,1.46684,-0.0457557,1.47394,
3.06122,0.750118,-0.139938,0.346223,1.46689,-0.0456511,1.47445,
3.06381,0.750066,-0.139919,0.346265,1.46692,-0.0455694,1.47478,
3.06625,0.749993,-0.139884,0.346318,1.46699,-0.04547,1.47532,
3.06872,0.749926,-0.139854,0.34636,1.46709,-0.0453875,1.47585,
3.07178,0.749884,-0.139828,0.346386,1.46714,-0.0452956,1.47619,
3.07418,0.749844,-0.139799,0.346413,1.46719,-0.0452098,1.47654,
3.07666,0.749779,-0.139754,0.346456,1.46728,-0.0450332,1.47705,
3.07922,0.749733,-0.139726,0.346489,1.46732,-0.0449171,1.4774,
3.08167,0.749667,-0.139681,0.346536,1.46738,-0.0447382,1.47791,
3.08414,0.749624,-0.139647,0.346566,1.46744,-0.0446068,1.47825,
3.08647,0.749555,-0.139599,0.346616,1.4675,-0.0444614,1.47879,
3.08914,0.749507,-0.139575,0.346651,1.46753,-0.0443825,1.47913,
3.09161,0.749435,-0.139538,0.346697,1.46762,-0.0442654,1.47967,
3.09417,0.749392,-0.13951,0.346723,1.46767,-0.0441938,1.48002,
3.09651,0.749307,-0.139457,0.34677,1.4678,-0.0440513,1.48073,
3.10021,0.749264,-0.139433,0.346797,1.46785,-0.0439865,1.48107,
3.10262,0.749205,-0.139386,0.346828,1.46794,-0.0438867,1.48159,
3.10519,0.749164,-0.139356,0.346858,1.46799,-0.0437948,1.48192,
3.10759,0.749101,-0.13931,0.346891,1.46808,-0.0436502,1.48244,
3.10989,0.749059,-0.139277,0.346906,1.46816,-0.0435582,1.48282,
3.11223,0.749016,-0.139245,0.346924,1.46823,-0.0434254,1.48317,
3.11466,0.748952,-0.139198,0.346942,1.46835,-0.0432419,1.4837,
3.11715,0.748904,-0.139182,0.346958,1.4684,-0.043115,1.48403,
3.11963,0.748836,-0.139159,0.34697,1.46852,-0.0429631,1.48452,
3.12215,0.74879,-0.139147,0.346979,1.46859,-0.0428477,1.48484,
3.1246,0.748723,-0.139142,0.346991,1.46869,-0.0426842,1.48527,
3.12721,0.74866,-0.139136,0.347003,1.4688,-0.042542,1.48573,
3.13018,0.748619,-0.139126,0.34701,1.46887,-0.042471,1.48605,
3.1327,0.748569,-0.139078,0.347,1.46905,-0.0423871,1.48658,
3.13522,0.748528,-0.13907,0.346992,1.46917,-0.0423577,1.48693,
3.13759,0.748462,-0.139064,0.346985,1.46932,-0.0423187,1.48743,
3.14015,0.74842,-0.139053,0.346982,1.46942,-0.0422845,1.48777,
3.1426,0.748358,-0.139031,0.346977,1.46959,-0.0421861,1.48829,
3.14521,0.748317,-0.139017,0.346979,1.46969,-0.0421034,1.48861,
3.14769,0.748249,-0.138995,0.346992,1.46979,-0.0419746,1.48909,
3.15023,0.748203,-0.13898,0.347003,1.46985,-0.04189,1.48941,
3.15312,0.748137,-0.138964,0.347003,1.46999,-0.0417786,1.48989,
3.15565,0.748076,-0.138951,0.346985,1.47016,-0.0416469,1.49037,
3.15821,0.748021,-0.138924,0.346962,1.47034,-0.0415405,1.4909,
3.16115,0.747966,-0.138902,0.346948,1.47049,-0.041492,1.49145,
3.16384,0.747926,-0.138896,0.34694,1.47061,-0.0414227,1.49178,
3.16624,0.747886,-0.138885,0.346938,1.47071,-0.0413805,1.49211,
3.16862,0.747823,-0.138872,0.346938,1.47085,-0.041301,1.49258,
3.17118,0.747781,-0.138868,0.346939,1.47092,-0.0412745,1.4929,
3.17366,0.74772,-0.138863,0.346927,1.47108,-0.0412072,1.49336,
3.17621,0.747677,-0.13886,0.34692,1.47119,-0.0411485,1.49367,
3.17867,0.747609,-0.138878,0.34691,1.47139,-0.0409278,1.49399,
3.18124,0.747538,-0.138886,0.34692,1.47149,-0.040871,1.49444,
3.18387,0.747493,-0.138883,0.346926,1.47158,-0.0408482,1.49478,
3.18644,0.747429,-0.138887,0.34693,1.47172,-0.0407717,1.49527,
3.18917,0.747387,-0.138905,0.34693,1.47181,-0.0407089,1.49556,
3.19152,0.747323,-0.138926,0.346935,1.47193,-0.04076,1.49603,
3.1941,0.747281,-0.138946,0.346934,1.47201,-0.0406866,1.49631,
3.19647,0.747221,-0.138974,0.346926,1.47218,-0.0405938,1.49675,
3.19896,0.747177,-0.138985,0.346929,1.47226,-0.0405366,1.49703,
3.20134,0.74712,-0.138991,0.346922,1.47239,-0.0404965,1.4975,
3.20382,0.747075,-0.138995,0.346927,1.47246,-0.0404639,1.49781,
3.20619,0.747017,-0.138987,0.346923,1.47261,-0.0404179,1.49831,
3.20884,0.746976,-0.138986,0.346927,1.47268,-0.0404098,1.49863,
3.21131,0.746908,-0.139001,0.346937,1.47277,-0.0403888,1.49908,
3.21386,0.746861,-0.139013,0.346951,1.4728,-0.0404,1.49939,
3.21623,0.746815,-0.139022,0.346964,1.47285,-0.0404103,1.49969,
3.21859,0.746764,-0.139057,0.346977,1.47285,-0.0403994,1.50005,
3.22116,0.746721,-0.139065,0.346981,1.47294,-0.0403892,1.50037,
3.22359,0.746659,-0.139074,0.346986,1.47306,-0.0403356,1.50082,
3.22623,0.74662,-0.139081,0.346989,1.47312,-0.0403083,1.50112,
3.22859,0.746568,-0.139081,0.346984,1.47325,-0.0402418,1.50159,
3.23114,0.746536,-0.139077,0.346975,1.47336,-0.0401899,1.50191,
3.23347,0.746488,-0.139077,0.346964,1.47348,-0.0401636,1.5024,
