0,0.727948,0.193575,0.417437,1.49008,0.032059,1.65369,
0.0016821,0.727948,0.193585,0.417437,1.49004,0.0319428,1.65374,
0.0039852,0.727949,0.193598,0.417431,1.49,0.0317637,1.65382,
0.0064198,0.72795,0.193605,0.417426,1.48997,0.0316441,1.65387,
0.0085035,0.727951,0.193611,0.417421,1.48995,0.0315223,1.65393,
0.0106378,0.727953,0.193615,0.417415,1.48993,0.031409,1.65397,
0.0134174,0.727957,0.193619,0.417405,1.4899,0.0312572,1.65404,
0.0159437,0.72796,0.193622,0.4174,1.48988,0.0311505,1.65409,
0.0180728,0.727961,0.193629,0.417398,1.48983,0.0309884,1.65417,
0.0202465,0.727965,0.193631,0.417391,1.48981,0.0308957,1.65421,
0.0228988,0.727966,0.193635,0.417388,1.48978,0.0307939,1.65426,
0.0263697,0.72797,0.193641,0.417382,1.48973,0.0305959,1.65435,
0.0294344,0.727972,0.193646,0.417378,1.4897,0.0304568,1.65441,
0.032645,0.727974,0.193651,0.417372,1.48967,0.0303562,1.65447,
0.0361419,0.727977,0.193659,0.417369,1.48962,0.0301924,1.65456,
0.038933,0.727979,0.193667,0.41736,1.4896,0.0300659,1.65463,
0.0415305,0.727981,0.193672,0.417353,1.48959,0.0299902,1.65467,
0.0434682,0.727983,0.193677,0.417344,1.48959,0.0299103,1.65471,
0.0472018,0.727987,0.193687,0.417321,1.48958,0.0297805,1.65479,
0.0492954,0.72799,0.193692,0.417304,1.48958,0.0297187,1.65482,
0.0530684,0.727998,0.193702,0.417265,1.4896,0.0295828,1.65489,
0.055095,0.728001,0.193709,0.417243,1.48961,0.0295188,1.65493,
0.0576901,0.728005,0.193717,0.417221,1.48962,0.0294645,1.65496,
0.0612432,0.728011,0.193731,0.417183,1.48963,0.0293505,1.65504,
0.0648022,0.728015,0.193743,0.417156,1.48964,0.029261,1.6551,
0.068385,0.728021,0.193761,0.417109,1.48967,0.0291527,1.65518,
0.0714288,0.728029,0.193781,0.417051,1.48971,0.0290597,1.65527,
0.0746794,0.728034,0.193789,0.417019,1.48973,0.0290173,1.65531,
0.0766485,0.728038,0.193798,0.416992,1.48975,0.0289722,1.65534,
0.0788727,0.728043,0.193809,0.416956,1.48978,0.0289015,1.6554,
0.0811005,0.728046,0.193817,0.416935,1.48979,0.0288531,1.65544,
0.085029,0.728051,0.193824,0.416902,1.48982,0.0287957,1.65548,
0.0871463,0.728057,0.193834,0.416868,1.48984,0.0287195,1.65553,
0.0895786,0.728061,0.193841,0.416842,1.48986,0.0286692,1.65557,
0.0916648,0.728067,0.193846,0.416811,1.48989,0.0286243,1.65561,
0.0938733,0.728072,0.193851,0.416781,1.48992,0.0285808,1.65564,
0.0961408,0.728081,0.193857,0.416735,1.48996,0.0285136,1.6557,
0.100032,0.72809,0.19386,0.416693,1.48999,0.02844,1.65575,
0.101974,0.728099,0.193861,0.416649,1.49003,0.0283774,1.65579,
0.104163,0.728106,0.193859,0.416619,1.49006,0.028344,1.65581,
0.106547,0.728115,0.193857,0.416583,1.49009,0.0283233,1.65583,
0.108595,0.728122,0.193854,0.41655,1.49012,0.0282985,1.65585,
0.110745,0.72813,0.193851,0.41652,1.49015,0.0282721,1.65587,
0.113027,0.728138,0.193847,0.416489,1.49017,0.028218,1.6559,
0.115242,0.728144,0.193844,0.416471,1.49018,0.0281748,1.65593,
0.119217,0.728154,0.19384,0.416437,1.49019,0.0280881,1.65598,
0.121747,0.728158,0.19384,0.416422,1.49019,0.0280465,1.65602,
0.123963,0.728161,0.193845,0.41641,1.49019,0.0279753,1.65607,
0.126138,0.728167,0.193843,0.416383,1.49021,0.0279428,1.65609,
0.128337,0.728171,0.193844,0.416367,1.49022,0.0279098,1.65612,
0.130571,0.728174,0.193846,0.416351,1.49022,0.0278761,1.65614,
0.134185,0.728178,0.193851,0.416331,1.49023,0.027821,1.65619,
0.136113,0.728182,0.193856,0.416313,1.49024,0.0277744,1.65623,
0.138202,0.728184,0.19386,0.416302,1.49025,0.0277441,1.65626,
0.140822,0.728185,0.193864,0.416294,1.49024,0.0277095,1.65629,
0.144534,0.728187,0.193874,0.416279,1.49024,0.0276355,1.65635,
0.148031,0.728189,0.193882,0.416267,1.49024,0.0275778,1.6564,
0.151362,0.728192,0.19389,0.41625,1.49025,0.0275098,1.65647,
0.154012,0.728195,0.193896,0.416234,1.49025,0.0274613,1.65651,
0.156259,0.728197,0.193899,0.416223,1.49025,0.0274291,1.65655,
0.160048,0.728201,0.193905,0.416205,1.49026,0.0273793,1.6566,
0.163508,0.728208,0.193906,0.416179,1.49027,0.0273314,1.65665,
0.167068,0.728213,0.193902,0.41616,1.49028,0.0272993,1.65668,
0.17003,0.728226,0.193892,0.416125,1.49029,0.0272289,1.65674,
0.17599,0.728231,0.193888,0.41611,1.4903,0.0271939,1.65677,
0.179317,0.728237,0.193888,0.41609,1.49031,0.0271498,1.65682,
0.182671,0.728241,0.19389,0.416076,1.49031,0.0271154,1.65686,
0.185869,0.728245,0.193893,0.41606,1.49032,0.0270766,1.65691,
0.189505,0.728248,0.193903,0.416037,1.49033,0.0270167,1.65698,
0.193063,0.728252,0.193909,0.416019,1.49034,0.0269886,1.65702,
0.196512,0.728256,0.193918,0.415994,1.49035,0.0269698,1.65707,
0.200057,0.72826,0.193922,0.415975,1.49036,0.0269589,1.65711,
0.202383,0.728263,0.193926,0.415956,1.49037,0.0269505,1.65714,
0.204579,0.728265,0.193929,0.415946,1.49038,0.0269474,1.65716,
0.206912,0.728269,0.193929,0.415934,1.49038,0.0269509,1.65718,
0.210949,0.728275,0.193926,0.415918,1.49039,0.0269536,1.65721,
0.214371,0.728283,0.193918,0.415898,1.4904,0.026951,1.65723,
0.21768,0.72829,0.193911,0.415881,1.49041,0.0269455,1.65725,
0.219593,0.728294,0.193909,0.415868,1.49042,0.0269456,1.65726,
0.22183,0.728298,0.193908,0.415852,1.49043,0.0269475,1.65728,
0.223898,0.728304,0.19391,0.415824,1.49046,0.0269609,1.6573,
0.226453,0.728306,0.193911,0.415816,1.49046,0.0269647,1.65732,
0.228786,0.72831,0.193915,0.415793,1.49048,0.0269789,1.65734,
0.230801,0.728313,0.19392,0.415773,1.4905,0.0269931,1.65735,
0.233657,0.728316,0.193928,0.415747,1.49053,0.0270224,1.65737,
0.235554,0.728318,0.193934,0.41573,1.49054,0.0270452,1.65739,
0.237916,0.72832,0.19394,0.415713,1.49056,0.0270691,1.6574,
0.240139,0.728323,0.193951,0.415687,1.49058,0.0271016,1.65743,
0.24243,0.728325,0.193958,0.415669,1.49059,0.0271245,1.65744,
0.244522,0.728328,0.193966,0.415647,1.49062,0.027146,1.65746,
0.246629,0.728332,0.193973,0.415622,1.49064,0.0271703,1.65748,
0.248761,0.728336,0.193979,0.415592,1.49067,0.0271985,1.65749,
0.251161,0.728343,0.193986,0.415546,1.49073,0.0272426,1.6575,
0.253417,0.728348,0.193991,0.415515,1.49076,0.0272695,1.65751,
0.255486,0.728352,0.193994,0.415488,1.49079,0.0272925,1.65752,
0.257653,0.728356,0.193997,0.415461,1.49082,0.0273174,1.65752,
0.259913,0.728363,0.194001,0.415421,1.49086,0.0273538,1.65753,
0.26215,0.728368,0.194004,0.41539,1.4909,0.0273811,1.65754,
0.264536,0.728374,0.194005,0.415355,1.49094,0.0274141,1.65754,
0.266568,0.728387,0.194007,0.415283,1.49102,0.0274721,1.65754,
0.27013,0.728393,0.194006,0.415253,1.49105,0.0274999,1.65755,
0.272467,0.728398,0.194004,0.415226,1.49108,0.027528,1.65754,
0.274575,0.728404,0.194001,0.415199,1.49111,0.0275602,1.65754,
0.276826,0.72841,0.193998,0.415172,1.49114,0.0275918,1.65753,
0.279,0.728418,0.193996,0.415129,1.49119,0.0276434,1.65753,
0.281192,0.728424,0.193995,0.4151,1.49122,0.0276783,1.65753,
0.28362,0.728429,0.193996,0.415072,1.49124,0.0277118,1.65753,
0.285696,0.728433,0.193996,0.415049,1.49127,0.0277443,1.65753,
0.287881,0.728437,0.193997,0.415023,1.49129,0.0277856,1.65753,
0.290071,0.728439,0.194,0.415009,1.4913,0.0278077,1.65754,
0.29255,0.728441,0.194002,0.414996,1.49131,0.0278258,1.65755,
0.294536,0.728443,0.194005,0.414981,1.49133,0.027846,1.65755,
0.296719,0.728445,0.194007,0.414967,1.49134,0.0278682,1.65756,
0.299013,0.728448,0.194012,0.414944,1.49136,0.0279,1.65757,
0.301107,0.72845,0.194015,0.41493,1.49138,0.027919,1.65757,
0.303495,0.728452,0.194018,0.414915,1.49139,0.0279374,1.65758,
0.305784,0.728455,0.194021,0.414899,1.49141,0.0279549,1.65759,
0.307853,0.728457,0.194027,0.414877,1.49143,0.0279801,1.6576,
0.310159,0.728459,0.19403,0.414863,1.49144,0.0279917,1.65761,
0.312415,0.72846,0.194034,0.414854,1.49145,0.0280066,1.65761,
0.314625,0.728461,0.194037,0.414846,1.49146,0.0280218,1.65762,
0.31683,0.728461,0.19404,0.414839,1.49146,0.0280348,1.65762,
0.319087,0.728461,0.194045,0.414832,1.49147,0.0280555,1.65763,
0.321586,0.728461,0.194049,0.414827,1.49147,0.0280693,1.65764,
0.323547,0.728461,0.194053,0.414823,1.49147,0.0280852,1.65765,
0.325657,0.72846,0.194058,0.41482,1.49147,0.0281014,1.65766,
0.327889,0.728459,0.194065,0.414816,1.49147,0.0281314,1.65767,
0.33004,0.728458,0.19407,0.414814,1.49147,0.0281541,1.65767,
0.332759,0.728457,0.194075,0.414813,1.49147,0.028181,1.65768,
0.334808,0.728456,0.19408,0.414812,1.49147,0.0282107,1.65768,
0.337048,0.728455,0.194088,0.41481,1.49146,0.0282688,1.65769,
0.339349,0.728454,0.194092,0.414809,1.49146,0.0283137,1.6577,
0.341558,0.728453,0.194097,0.414808,1.49146,0.028358,1.6577,
0.343672,0.728452,0.194101,0.414805,1.49146,0.0283946,1.65771,
0.345965,0.728452,0.194108,0.4148,1.49146,0.0284336,1.65771,
0.348202,0.728451,0.194112,0.414795,1.49147,0.0284592,1.65772,
0.350595,0.728452,0.194116,0.41479,1.49147,0.0284879,1.65772,
0.352696,0.728452,0.19412,0.414783,1.49148,0.0285208,1.65773,
0.355101,0.728453,0.194126,0.414772,1.49149,0.0285669,1.65774,
0.357268,0.728454,0.194129,0.414763,1.4915,0.0285934,1.65774,
0.359674,0.728455,0.194132,0.414752,1.49151,0.0286216,1.65775,
0.361644,0.728457,0.194136,0.414741,1.49153,0.0286536,1.65775,
0.363998,0.728459,0.19414,0.414724,1.49155,0.028704,1.65775,
0.366596,0.728461,0.194143,0.414713,1.49156,0.028741,1.65776,
0.368766,0.728463,0.194146,0.414703,1.49158,0.0287789,1.65776,
0.370935,0.728465,0.194148,0.414693,1.49159,0.0288137,1.65776,
0.373153,0.728467,0.194152,0.414679,1.49161,0.0288666,1.65776,
0.375538,0.728469,0.194154,0.414669,1.49162,0.0289051,1.65776,
0.377555,0.728471,0.194157,0.41466,1.49164,0.0289462,1.65776,
0.379739,0.728473,0.19416,0.414646,1.49165,0.0289911,1.65776,
0.382142,0.728475,0.194161,0.414636,1.49167,0.0290296,1.65776,
0.384117,0.728476,0.194163,0.414626,1.49168,0.0290706,1.65776,
0.386521,0.728478,0.194165,0.414617,1.49169,0.0291074,1.65776,
0.388549,0.72848,0.194167,0.414607,1.49171,0.0291438,1.65776,
0.390761,0.728482,0.194169,0.414598,1.49172,0.0291815,1.65776,
0.393025,0.728486,0.194173,0.414584,1.49174,0.0292431,1.65777,
0.395521,0.728489,0.194176,0.414574,1.49176,0.0292817,1.65777,
0.397662,0.728493,0.19418,0.414555,1.49179,0.029361,1.65777,
0.40147,0.728496,0.194182,0.414545,1.49181,0.029404,1.65777,
0.403539,0.728498,0.194184,0.414535,1.49182,0.0294397,1.65777,
0.405747,0.728501,0.194188,0.414522,1.49184,0.0294705,1.65777,
0.408011,0.728507,0.194193,0.414501,1.49188,0.0295168,1.65778,
0.410191,0.728511,0.194196,0.414484,1.4919,0.0295463,1.65778,
0.412579,0.728515,0.194199,0.414467,1.49193,0.0295816,1.65778,
0.414962,0.728519,0.194203,0.414448,1.49196,0.029623,1.65779,
0.416896,0.728527,0.19421,0.414413,1.49201,0.0296997,1.65779,
0.419151,0.728532,0.194215,0.414388,1.49205,0.0297472,1.65779,
0.421585,0.728539,0.19422,0.414361,1.49209,0.0297914,1.6578,
0.423548,0.728545,0.194226,0.414337,1.49213,0.0298356,1.6578,
0.425702,0.728552,0.194232,0.414311,1.49217,0.0298818,1.65781,
0.428006,0.728563,0.194242,0.414273,1.49223,0.0299528,1.65782,
0.430207,0.728571,0.194249,0.414247,1.49228,0.0300035,1.65783,
0.432571,0.728578,0.194256,0.414221,1.49232,0.0300563,1.65784,
0.434685,0.728585,0.194263,0.414203,1.49236,0.0301079,1.65785,
0.43689,0.728598,0.194275,0.414155,1.49245,0.0302,1.65786,
0.43912,0.728608,0.194285,0.414115,1.49252,0.0302597,1.65787,
0.441629,0.728618,0.194294,0.414066,1.49263,0.0303243,1.65789,
0.44359,0.72863,0.194307,0.413998,1.49283,0.0303918,1.65793,
0.445752,0.728643,0.194321,0.413929,1.49301,0.0304636,1.65796,
0.448111,0.728662,0.194337,0.413836,1.4932,0.0305769,1.65799,
0.450222,0.728676,0.19435,0.413769,1.49333,0.0306535,1.65801,
0.45293,0.728692,0.194364,0.413692,1.49349,0.0307349,1.65804,
0.454624,0.728711,0.19438,0.413605,1.49366,0.0308194,1.65806,
0.456831,0.728743,0.194408,0.413457,1.49395,0.0309565,1.65811,
0.459173,0.728766,0.194427,0.413358,1.49415,0.0310462,1.65815,
0.461418,0.728791,0.194447,0.413256,1.49436,0.0311359,1.65819,
0.463613,0.728817,0.194467,0.413146,1.49458,0.0312285,1.65823,
0.465815,0.728845,0.194488,0.413027,1.49481,0.0313282,1.65826,
0.468013,0.728889,0.19452,0.412838,1.49519,0.0314814,1.65832,
0.470454,0.728922,0.194543,0.412702,1.49546,0.0315902,1.65837,
0.472579,0.728957,0.194566,0.412565,1.49573,0.0317006,1.65841,
0.474698,0.728991,0.194585,0.412428,1.49602,0.0318089,1.65846,
0.477099,0.729047,0.194608,0.41221,1.49646,0.031982,1.65851,
0.479101,0.729086,0.194621,0.41206,1.49677,0.0321003,1.65854,
0.481552,0.729129,0.194636,0.411894,1.49712,0.0322269,1.65857,
0.483555,0.729172,0.19465,0.411733,1.49745,0.0323419,1.65861,
0.485707,0.729217,0.194662,0.411564,1.49781,0.0324681,1.65863,
0.488015,0.72929,0.194681,0.411296,1.49837,0.0326709,1.65867,
0.490211,0.729344,0.194694,0.411092,1.49878,0.0328134,1.6587,
0.492558,0.729401,0.194708,0.41088,1.49922,0.0329563,1.65874,
0.494903,0.729461,0.194716,0.410649,1.49967,0.0331086,1.65877,
0.497135,0.729558,0.194724,0.410283,1.5004,0.0333382,1.6588,
0.49967,0.729619,0.194738,0.410038,1.50088,0.0335197,1.65883,
0.50176,0.729683,0.194738,0.409773,1.5014,0.0336691,1.65885,
0.504253,0.72978,0.194741,0.409384,1.50218,0.033898,1.65888,
0.506503,0.729843,0.194736,0.409121,1.50269,0.0340439,1.65888,
0.508678,0.729907,0.194732,0.40885,1.50323,0.0341779,1.6589,
0.510715,0.729976,0.194726,0.408563,1.50379,0.0343197,1.65891,
0.51321,0.730082,0.194714,0.408116,1.50463,0.0345585,1.65891,
0.515527,0.730159,0.1947,0.407799,1.50522,0.0347195,1.65891,
0.51737,0.73024,0.194687,0.407458,1.50584,0.0348908,1.65891,
0.519756,0.730325,0.194674,0.407113,1.50648,0.0350593,1.65891,
0.52214,0.730408,0.194662,0.40676,1.50713,0.0352382,1.65891,
0.524296,0.730523,0.194627,0.406259,1.50799,0.0354722,1.65886,
0.526551,0.73061,0.194619,0.405885,1.50868,0.0356376,1.65887,
0.528646,0.730698,0.194616,0.405498,1.5094,0.035806,1.65889,
0.530715,0.730838,0.19461,0.404875,1.51054,0.0360997,1.65891,
0.533153,0.730935,0.194608,0.404439,1.51134,0.0363122,1.65893,
0.535462,0.731032,0.194599,0.404013,1.51212,0.0365084,1.65894,
0.537621,0.731133,0.194592,0.403573,1.51294,0.0367117,1.65895,
0.53978,0.731287,0.194578,0.402906,1.51417,0.037018,1.65896,
0.542346,0.731392,0.194571,0.402426,1.51505,0.0372588,1.65897,
0.544459,0.731498,0.194563,0.401941,1.51594,0.0375004,1.65898,
0.546515,0.731601,0.194558,0.40145,1.51684,0.037752,1.65898,
0.548787,0.731759,0.194536,0.400705,1.51821,0.0380867,1.65899,
0.550987,0.731867,0.194511,0.400202,1.51913,0.0383186,1.65897,
0.553454,0.731978,0.194483,0.399679,1.52009,0.0385634,1.65895,
0.555413,0.732091,0.194448,0.399142,1.52104,0.0388077,1.65892,
0.557621,0.732203,0.194411,0.398622,1.52198,0.0390569,1.65888,
0.559906,0.732373,0.194352,0.397819,1.5234,0.0394472,1.65881,
0.56225,0.732488,0.194316,0.397267,1.52437,0.0397217,1.65877,
0.564611,0.732603,0.194302,0.396689,1.52538,0.0400121,1.65876,
0.566926,0.732785,0.194231,0.395831,1.5269,0.0404469,1.65866,
0.569414,0.732909,0.194182,0.395253,1.52793,0.040741,1.6586,
0.571461,0.733034,0.19414,0.394646,1.52899,0.0410596,1.65855,
0.573511,0.73316,0.194094,0.394053,1.53004,0.0413632,1.65849,
0.575683,0.733288,0.194046,0.393442,1.53111,0.0416923,1.65842,
0.577986,0.733485,0.193959,0.392516,1.53275,0.0421741,1.65831,
0.580423,0.733621,0.193909,0.391862,1.5339,0.0425248,1.65824,
0.582483,0.733752,0.193854,0.391228,1.53505,0.0428473,1.65818,
0.584575,0.733884,0.193807,0.390576,1.53621,0.0431882,1.65813,
0.586839,0.734083,0.193726,0.389577,1.53797,0.0437098,1.65803,
0.58906,0.734211,0.193673,0.388927,1.53913,0.0440531,1.65796,
0.591414,0.734338,0.193625,0.38826,1.54029,0.0444062,1.6579,
0.593607,0.734461,0.193577,0.387598,1.54146,0.0447663,1.65784,
0.595893,0.734647,0.193498,0.386582,1.54321,0.0453029,1.65774,
0.598015,0.73477,0.193433,0.385924,1.54436,0.0456518,1.65766,
0.600444,0.734903,0.193371,0.385182,1.54561,0.046044,1.65757,
0.602465,0.735028,0.193312,0.384478,1.54681,0.0463696,1.65753,
0.604632,0.735152,0.193239,0.383795,1.548,0.0467077,1.65744,
0.606867,0.735348,0.193127,0.382723,1.54985,0.0472297,1.65731,
0.609086,0.735475,0.193053,0.382016,1.55109,0.0475673,1.65723,
0.611474,0.735602,0.192978,0.381297,1.55233,0.0479098,1.65714,
0.613493,0.735728,0.192914,0.38058,1.55359,0.0482585,1.65707,
0.615699,0.735823,0.192823,0.380142,1.5545,0.0484075,1.65698,
0.617916,0.736014,0.192719,0.379026,1.55642,0.04895,1.65687,
0.620303,0.736139,0.192646,0.378302,1.55768,0.0492746,1.6568,
0.622478,0.736268,0.19258,0.377541,1.55897,0.0496243,1.65674,
0.624605,0.736393,0.192507,0.376806,1.56024,0.0499443,1.65668,
0.627104,0.736648,0.192351,0.375286,1.56284,0.0506144,1.65653,
0.630449,0.736776,0.192272,0.374539,1.56411,0.0509523,1.65645,
0.632411,0.736904,0.192198,0.373766,1.56541,0.0513034,1.65638,
0.634564,0.737029,0.192122,0.373002,1.56671,0.0516541,1.65631,
0.636828,0.737222,0.191998,0.371832,1.56871,0.0521762,1.6562,
0.639126,0.737352,0.191906,0.371034,1.57006,0.0525293,1.65611,
0.641456,0.737477,0.191812,0.370253,1.57139,0.0528609,1.65601,
0.643556,0.737602,0.191713,0.369463,1.57271,0.0532118,1.65591,
0.645781,0.737727,0.191609,0.368674,1.57405,0.0535443,1.6558,
0.647989,0.737911,0.191465,0.367464,1.57609,0.0540765,1.65566,
0.650412,0.738026,0.191383,0.366673,1.57743,0.0544315,1.65559,
0.652414,0.738142,0.1913,0.365849,1.57881,0.054806,1.65551,
0.654623,0.738252,0.191215,0.365058,1.58015,0.0551723,1.65542,
0.656879,0.738416,0.191095,0.363833,1.58217,0.0557235,1.65531,
0.659041,0.738525,0.191023,0.363001,1.58355,0.0560897,1.65525,
0.661467,0.738631,0.19095,0.362194,1.5849,0.0564199,1.65519,
0.663654,0.738737,0.190878,0.361375,1.58627,0.0567724,1.65513,
0.665839,0.738895,0.190765,0.360125,1.58835,0.0573178,1.65503,
0.668082,0.739,0.190689,0.359279,1.58973,0.0577101,1.65496,
0.670451,0.739104,0.190604,0.358459,1.59107,0.0580743,1.65487,
0.672572,0.739205,0.190527,0.357617,1.59245,0.0584623,1.6548,
0.674794,0.739354,0.19041,0.356369,1.59452,0.0590211,1.65469,
0.677141,0.739454,0.19033,0.355516,1.59591,0.0594088,1.65461,
0.679459,0.739557,0.190236,0.35467,1.59731,0.0597581,1.65452,
0.681439,0.739654,0.190159,0.353811,1.59872,0.0601585,1.65446,
0.683668,0.739755,0.190063,0.352968,1.60011,0.0604948,1.65437,
0.685881,0.739902,0.189938,0.351673,1.60222,0.0610597,1.65427,
0.688077,0.739995,0.18986,0.35084,1.60357,0.0614401,1.6542,
0.69044,0.740089,0.189787,0.349968,1.60497,0.0618319,1.65414,
0.692526,0.740178,0.189718,0.349131,1.60631,0.0622046,1.65409,
0.69398,0.74027,0.189646,0.348256,1.60771,0.0625673,1.65404,
0.697044,0.740405,0.189534,0.346955,1.60977,0.0631101,1.65396,
0.69921,0.74048,0.189485,0.346165,1.61091,0.063569,1.6539,
0.701471,0.740569,0.189404,0.34528,1.61231,0.0639456,1.65384,
0.703618,0.740656,0.189317,0.344425,1.61369,0.0642903,1.65378,
0.705811,0.740783,0.189193,0.343112,1.61577,0.0648369,1.65369,
0.708054,0.740865,0.189114,0.342234,1.61717,0.0652059,1.65364,
0.710479,0.740945,0.189034,0.341375,1.61853,0.065551,1.65359,
0.712543,0.741023,0.188951,0.340514,1.61991,0.0659095,1.65353,
0.714772,0.741144,0.188816,0.339191,1.62201,0.0664681,1.65343,
0.717026,0.741227,0.188715,0.338302,1.62339,0.066847,1.65335,
0.719386,0.741309,0.188603,0.337443,1.62473,0.0672029,1.65324,
0.72148,0.741392,0.18849,0.336553,1.6261,0.0676003,1.65314,
0.723722,0.741473,0.188372,0.335703,1.6274,0.0679704,1.65302,
0.725909,0.741593,0.188193,0.334397,1.62938,0.0685552,1.65286,
0.72812,0.741674,0.188056,0.333552,1.63068,0.0689365,1.65272,
0.730469,0.741754,0.187918,0.332677,1.632,0.0693169,1.65257,
0.732579,0.741831,0.187776,0.331839,1.63326,0.0696908,1.65242,
0.734761,0.741908,0.18763,0.330973,1.63456,0.0700527,1.65227,
0.73698,0.742019,0.1874,0.329699,1.63645,0.0705927,1.65202,
0.739473,0.742089,0.187244,0.328879,1.63767,0.0709365,1.65186,
0.741492,0.742146,0.187126,0.328057,1.6389,0.0712905,1.65174,
0.743635,0.742212,0.186973,0.327221,1.64013,0.0716394,1.65158,
0.746014,0.742307,0.186737,0.325983,1.64196,0.0721755,1.65132,
0.748118,0.742363,0.186579,0.325199,1.64311,0.0725251,1.65113,
0.750715,0.742421,0.186415,0.324384,1.64429,0.0728808,1.65094,
0.752768,0.742479,0.18624,0.323604,1.64542,0.0732211,1.65073,
0.75492,0.742538,0.186059,0.322804,1.64657,0.0735636,1.65051,
0.757011,0.742623,0.185781,0.321654,1.6482,0.0740854,1.65016,
0.759181,0.742682,0.185584,0.320875,1.6493,0.074434,1.64991,
0.761478,0.742734,0.185398,0.320125,1.65036,0.0747724,1.64967,
