0,0.727948,0.193575,0.417437,1.49008,0.032059,1.65369,
0.763617,0.742786,0.185204,0.319366,1.65141,0.0751205,1.64941,
0.765861,0.742858,0.184905,0.318257,1.65293,0.0756321,1.64901,
0.768084,0.742902,0.184694,0.317552,1.65388,0.0759705,1.64872,
0.770471,0.742946,0.184469,0.316833,1.65486,0.0763114,1.64841,
0.772598,0.74299,0.184234,0.316138,1.65578,0.0766478,1.64807,
0.774761,0.743031,0.183996,0.315457,1.65669,0.0769042,1.64777,
0.77715,0.743093,0.183609,0.314422,1.65805,0.0773477,1.64724,
0.779614,0.743131,0.183333,0.313741,1.65893,0.0776248,1.64686,
0.781476,0.743166,0.183064,0.313048,1.65981,0.0779372,1.64648,
0.783692,0.7432,0.182789,0.312377,1.66065,0.0782311,1.64608,
0.786003,0.743246,0.182393,0.311412,1.66186,0.0786699,1.64551,
0.788123,0.743278,0.182114,0.310787,1.66264,0.0789446,1.64511,
0.790804,0.743306,0.181835,0.310155,1.66341,0.0792353,1.64471,
0.793105,0.743345,0.181397,0.309262,1.66449,0.0796356,1.64406,
0.795546,0.743367,0.18109,0.308652,1.66521,0.0799142,1.6436,
0.797717,0.743378,0.180773,0.308387,1.6655,0.0799522,1.6431,
0.799792,0.743395,0.180443,0.307812,1.66616,0.0802056,1.6426,
0.802068,0.743424,0.179942,0.306974,1.66711,0.080555,1.64185,
0.804101,0.743445,0.179593,0.30641,1.66775,0.0807903,1.64133,
0.806467,0.743464,0.179254,0.305871,1.66836,0.0810062,1.64082,
0.808541,0.743475,0.178914,0.305323,1.66895,0.0812419,1.6403,
0.810891,0.743481,0.178579,0.304813,1.6695,0.0814536,1.63979,
0.812976,0.743488,0.17805,0.304061,1.67028,0.0817757,1.63898,
0.815426,0.743491,0.177688,0.303576,1.67076,0.0819655,1.63843,
0.817456,0.743496,0.177342,0.303077,1.67127,0.082168,1.6379,
0.819854,0.743503,0.176788,0.302353,1.67199,0.0824348,1.63706,
0.822496,0.743507,0.176401,0.301895,1.67242,0.0826077,1.63646,
0.824597,0.743509,0.175987,0.301442,1.67283,0.0827649,1.63582,
0.826747,0.743506,0.175382,0.300787,1.67342,0.0829921,1.63488,
0.82908,0.743508,0.174985,0.300327,1.67385,0.0831668,1.63427,
0.831402,0.743504,0.174585,0.299911,1.67421,0.0833065,1.63364,
0.83349,0.743502,0.174177,0.299476,1.67459,0.0834817,1.633,
0.835769,0.743493,0.173773,0.299063,1.67494,0.0836376,1.63237,
0.838043,0.743479,0.173145,0.298454,1.67543,0.0838788,1.63137,
0.840395,0.743471,0.172721,0.298059,1.67574,0.0840253,1.63071,
0.842452,0.743467,0.172284,0.297636,1.67608,0.0842004,1.63002,
0.844521,0.743453,0.171844,0.297256,1.67636,0.0843304,1.62932,
0.846846,0.743435,0.171188,0.296665,1.67679,0.0845409,1.62827,
0.849099,0.743424,0.170747,0.296271,1.67709,0.0846791,1.62757,
0.851559,0.743414,0.170309,0.295856,1.67741,0.084822,1.62688,
0.853964,0.743391,0.169631,0.295274,1.67782,0.0850103,1.62581,
0.856078,0.743372,0.16917,0.294895,1.67807,0.0851259,1.62508,
0.858437,0.743363,0.1687,0.294514,1.67833,0.085252,1.62434,
0.860521,0.743348,0.168228,0.294123,1.67861,0.0853846,1.6236,
0.862835,0.743322,0.167533,0.293518,1.67904,0.0855877,1.6225,
0.865416,0.743298,0.167069,0.293149,1.67927,0.0857263,1.62176,
0.867508,0.743282,0.166606,0.292743,1.67958,0.0858487,1.62103,
0.869527,0.743262,0.166139,0.292356,1.67984,0.0859605,1.6203,
0.871695,0.74324,0.165671,0.29196,1.68012,0.086066,1.61956,
0.873972,0.743199,0.164922,0.291384,1.68047,0.0862338,1.61837,
0.876067,0.74318,0.164445,0.290955,1.68079,0.0863688,1.61762,
0.878517,0.743156,0.163963,0.290555,1.68106,0.0864894,1.61686,
0.880535,0.743122,0.163522,0.290186,1.68128,0.086686,1.61615,
0.882773,0.743082,0.162797,0.289566,1.68171,0.0868698,1.61501,
0.885068,0.743106,0.162399,0.289031,1.68228,0.0870732,1.61443,
0.887355,0.743079,0.161909,0.288638,1.68254,0.0871816,1.61366,
0.889427,0.743052,0.161421,0.288206,1.68284,0.0872996,1.6129,
0.891713,0.743021,0.160914,0.287804,1.6831,0.0873992,1.6121,
0.894128,0.742976,0.160184,0.287174,1.68353,0.0875323,1.61096,
0.896434,0.742946,0.15971,0.286745,1.68384,0.0876183,1.61022,
0.898459,0.742911,0.159217,0.28631,1.68414,0.087715,1.60946,
0.900538,0.742877,0.158737,0.285893,1.68443,0.0877808,1.60872,
0.902819,0.742825,0.158008,0.285231,1.68489,0.0879128,1.60759,
0.905069,0.742796,0.157495,0.284806,1.68519,0.0879853,1.6068,
0.907441,0.742757,0.156987,0.284369,1.68548,0.0880808,1.60601,
0.909438,0.74272,0.156508,0.283923,1.6858,0.0881688,1.60528,
0.911616,0.742682,0.156017,0.283464,1.68613,0.0882713,1.60452,
0.91383,0.742626,0.155274,0.282778,1.68663,0.0883873,1.60338,
0.916136,0.74258,0.15478,0.282336,1.68694,0.0884336,1.60261,
0.918438,0.742511,0.154409,0.281874,1.68727,0.0885094,1.60202,
0.920552,0.742475,0.153903,0.281415,1.68761,0.088586,1.60124,
0.922738,0.742408,0.153142,0.28072,1.6881,0.0887203,1.60007,
0.92505,0.742363,0.152657,0.280268,1.68842,0.0887857,1.59933,
0.927509,0.742314,0.152167,0.279784,1.68878,0.0888773,1.59858,
0.929492,0.742267,0.151681,0.279318,1.68912,0.0889472,1.59783,
0.93177,0.742217,0.151185,0.278834,1.68947,0.0890406,1.59707,
0.933935,0.742141,0.150435,0.278097,1.69002,0.0891589,1.59592,
0.936045,0.742098,0.149916,0.277621,1.69038,0.0892194,1.59513,
0.938502,0.742045,0.149397,0.277125,1.69073,0.0892954,1.59433,
0.940516,0.741997,0.148873,0.276641,1.69109,0.0893425,1.59353,
0.942783,0.741914,0.148128,0.27591,1.69161,0.0894566,1.59239,
0.945411,0.741856,0.147613,0.275438,1.69193,0.0895251,1.5916,
0.947494,0.741796,0.147111,0.274944,1.69229,0.0896152,1.59084,
0.949577,0.741738,0.146594,0.274464,1.69262,0.0896727,1.59004,
0.951848,0.741657,0.145819,0.273703,1.69319,0.0897668,1.58888,
0.954352,0.741594,0.145286,0.273238,1.69349,0.0898229,1.58806,
0.956492,0.741536,0.144754,0.272724,1.69387,0.089905,1.58725,
0.958564,0.74147,0.144244,0.272255,1.69418,0.0899622,1.58647,
0.96085,0.741375,0.143457,0.271519,1.69469,0.0900622,1.58528,
0.963063,0.741306,0.142925,0.271034,1.69501,0.0901368,1.58446,
0.965418,0.741243,0.142405,0.270566,1.69533,0.0901862,1.58367,
0.967439,0.741175,0.141855,0.270079,1.69565,0.090247,1.58283,
0.969713,0.741109,0.141302,0.269618,1.69595,0.09026,1.58199,
0.971957,0.741003,0.140485,0.268913,1.6964,0.090299,1.58075,
0.974149,0.740932,0.139952,0.268454,1.69669,0.0903115,1.57994,
0.976517,0.740854,0.139402,0.267998,1.69695,0.0903362,1.5791,
0.978562,0.740779,0.13887,0.267493,1.69729,0.0903896,1.5783,
0.980951,0.740661,0.138049,0.266815,1.69769,0.0904281,1.57704,
0.983147,0.740582,0.137487,0.26636,1.69795,0.0904552,1.57619,
0.985485,0.740501,0.136926,0.26593,1.69818,0.0904553,1.57533,
0.987528,0.740424,0.136365,0.265472,1.69846,0.0904659,1.57448,
0.989721,0.740335,0.135806,0.265053,1.69866,0.0904518,1.57362,
0.992009,0.740213,0.134958,0.264712,1.69862,0.0902185,1.57228,
0.994764,0.740126,0.134405,0.264302,1.69882,0.0902012,1.57143,
0.99745,0.739989,0.133541,0.263667,1.69912,0.0901877,1.5701,
0.999739,0.739904,0.132961,0.263232,1.69934,0.0901819,1.56922,
1.00185,0.739804,0.132394,0.262837,1.6995,0.0901436,1.56834,
1.00387,0.739662,0.131539,0.262209,1.69979,0.0900971,1.56702,
1.00638,0.73956,0.130969,0.261824,1.69993,0.090052,1.56614,
1.00851,0.739459,0.130392,0.261399,1.70012,0.0900376,1.56525,
1.01098,0.739354,0.129815,0.261018,1.70024,0.0900032,1.56435,
1.01299,0.739203,0.128932,0.260426,1.70045,0.089972,1.56298,
1.01528,0.739092,0.128338,0.260065,1.7005,0.0899213,1.56204,
1.01754,0.738985,0.127769,0.259679,1.70059,0.0899107,1.56114,
1.01961,0.738872,0.127175,0.259317,1.70065,0.089866,1.5602,
1.02182,0.738758,0.126602,0.258924,1.70077,0.0898423,1.55931,
1.02407,0.738583,0.125711,0.258372,1.70088,0.0897598,1.5579,
1.02657,0.738466,0.125122,0.258016,1.70094,0.0897101,1.55697,
1.02882,0.738285,0.124237,0.257486,1.70099,0.0896397,1.55556,
1.03153,0.73816,0.123669,0.257145,1.70101,0.089598,1.55465,
1.03367,0.73803,0.123078,0.256801,1.70101,0.0895565,1.55371,
1.03551,0.737902,0.122509,0.256485,1.70099,0.0895117,1.55279,
1.03817,0.737703,0.121624,0.255993,1.70094,0.0894396,1.55136,
1.04067,0.737576,0.121022,0.255659,1.70093,0.0893877,1.5504,
1.04287,0.737436,0.120421,0.255372,1.70083,0.0893089,1.54943,
1.04407,0.737226,0.119541,0.254912,1.70071,0.0891935,1.548,
1.04747,0.737086,0.118966,0.25463,1.70061,0.0891018,1.54706,
1.04957,0.736939,0.118375,0.254327,1.70051,0.0890246,1.54609,
1.0516,0.736793,0.117805,0.254046,1.7004,0.0889322,1.54516,
1.05393,0.736492,0.116638,0.253504,1.70013,0.0887541,1.54324,
1.0577,0.736261,0.115751,0.253114,1.69985,0.0885963,1.54177,
1.0603,0.736109,0.115169,0.252842,1.69969,0.0884879,1.5408,
1.06252,0.735945,0.114583,0.252607,1.69946,0.0883614,1.53982,
1.06468,0.735785,0.114041,0.252396,1.69918,0.0883141,1.5389,
1.0667,0.735618,0.113458,0.252158,1.69894,0.0881843,1.53792,
1.06901,0.735376,0.112578,0.251785,1.69862,0.0880114,1.53645,
1.07121,0.735205,0.111991,0.251585,1.69831,0.0878723,1.53546,
1.07349,0.735042,0.111387,0.251348,1.69806,0.0877589,1.53446,
1.07564,0.734866,0.110812,0.251147,1.69775,0.0876257,1.53348,
1.07787,0.73458,0.10994,0.250875,1.6972,0.0874246,1.53198,
1.08049,0.734406,0.109373,0.25067,1.69691,0.0873183,1.53102,
1.08254,0.734234,0.108821,0.250431,1.69667,0.0872316,1.5301,
1.08455,0.73404,0.108229,0.250273,1.69627,0.087094,1.52909,
1.08674,0.733851,0.107637,0.25008,1.69592,0.0870088,1.52809,
1.08903,0.733554,0.106871,0.249816,1.69537,0.0868075,1.52676,
1.09109,0.733367,0.106301,0.249623,1.69502,0.0866817,1.52579,
1.09386,0.73317,0.105721,0.249461,1.69462,0.0865522,1.5248,
1.09564,0.732977,0.10515,0.249269,1.69425,0.0864506,1.52382,
1.09787,0.732795,0.104427,0.248811,1.69418,0.0864321,1.52268,
1.10017,0.732589,0.103858,0.248666,1.69374,0.0863073,1.5217,
1.10255,0.732391,0.103282,0.248488,1.69336,0.0862011,1.52073,
1.10457,0.732184,0.102701,0.248365,1.69288,0.0860621,1.51973,
1.10681,0.731983,0.102125,0.248197,1.69248,0.0859538,1.51875,
1.10895,0.731664,0.10128,0.248005,1.69177,0.0857287,1.51729,
1.11147,0.731449,0.1007,0.24787,1.69131,0.0855767,1.51629,
1.11354,0.731238,0.100143,0.247737,1.69086,0.0854249,1.51534,
1.11561,0.731017,0.0995678,0.247603,1.69038,0.0852834,1.51434,
1.11782,0.730695,0.0987128,0.247415,1.68967,0.085073,1.51287,
1.12034,0.730471,0.0981326,0.247314,1.68914,0.0849189,1.51186,
1.12268,0.730253,0.0975429,0.247208,1.68863,0.0847971,1.51082,
1.12459,0.730023,0.0969653,0.247111,1.68809,0.0846518,1.50982,
1.1267,0.729799,0.0964034,0.247014,1.68755,0.0844955,1.50884,
1.12912,0.729448,0.0955676,0.246878,1.68669,0.0842853,1.50737,
1.13109,0.72921,0.0949945,0.246803,1.68609,0.0841365,1.50635,
1.1335,0.728862,0.0941592,0.246684,1.68521,0.0839139,1.50487,
1.13677,0.728618,0.0935892,0.246616,1.68458,0.0837654,1.50385,
1.13884,0.728257,0.0927133,0.24654,1.6836,0.0835035,1.50229,
1.14108,0.728018,0.0921443,0.246451,1.68302,0.0833657,1.50129,
1.14353,0.727769,0.0915683,0.246408,1.68236,0.0831874,1.50027,
1.1456,0.727524,0.0910165,0.246342,1.68174,0.0830266,1.49929,
1.14773,0.72727,0.0904427,0.246299,1.68107,0.0828429,1.49826,
1.15006,0.726898,0.0895922,0.2462,1.68014,0.0825944,1.49676,
1.15213,0.726638,0.0890188,0.246177,1.67943,0.0824055,1.49573,
1.15448,0.726386,0.0884567,0.246108,1.6788,0.0822458,1.49474,
1.15691,0.726123,0.0878677,0.246092,1.67807,0.0820511,1.49369,
1.15884,0.725729,0.0870063,0.24605,1.67701,0.0817514,1.49215,
1.16112,0.72547,0.0864483,0.246012,1.67633,0.0815649,1.49116,
1.16347,0.725196,0.0858853,0.245979,1.67562,0.0813735,1.49015,
1.16551,0.724931,0.0853273,0.245905,1.67498,0.0812271,1.48916,
1.16769,0.724654,0.0847704,0.245899,1.67425,0.0810102,1.48816,
1.17008,0.72425,0.08395,0.245841,1.67325,0.0807115,1.4867,
1.17237,0.723971,0.0833842,0.245846,1.67249,0.0804782,1.48569,
1.17461,0.723699,0.082825,0.245802,1.67181,0.08027,1.4847,
1.17656,0.723416,0.082245,0.245796,1.67107,0.0800358,1.48366,
1.17905,0.723004,0.0814081,0.245762,1.67001,0.0797055,1.48217,
1.18113,0.722716,0.0808411,0.245767,1.66924,0.0794667,1.48115,
1.18342,0.722435,0.0802942,0.245736,1.66852,0.0792531,1.48017,
1.18608,0.722157,0.0797356,0.245999,1.66742,0.0787801,1.47912,
1.18811,0.721721,0.0789068,0.246006,1.66625,0.0784182,1.47762,
1.19008,0.721436,0.0783587,0.246002,1.66549,0.0781738,1.47664,
1.19248,0.721137,0.0778037,0.246014,1.66467,0.0779276,1.47564,
1.19454,0.720851,0.0772473,0.246033,1.66387,0.0776703,1.47464,
1.19687,0.720549,0.0766841,0.246043,1.66307,0.0774394,1.47363,
1.19908,0.72011,0.0758652,0.246044,1.66191,0.0771064,1.47216,
1.20143,0.719802,0.0753313,0.246089,1.66105,0.0768567,1.47118,
1.20356,0.719503,0.0747975,0.246084,1.66027,0.0766474,1.47022,
1.20561,0.719193,0.0742571,0.246121,1.65942,0.0764182,1.46922,
1.20815,0.718728,0.0734516,0.246168,1.65814,0.0760886,1.46773,
1.21016,0.718422,0.0729349,0.246187,1.65733,0.0758858,1.46678,
1.21245,0.718105,0.0723879,0.246204,1.6565,0.0756808,1.46578,
1.21461,0.717798,0.0718511,0.246234,1.65568,0.0754593,1.4648,
1.21683,0.717479,0.0712918,0.246259,1.65484,0.0752571,1.46378,
1.21912,0.717014,0.0704873,0.246291,1.65362,0.0749407,1.46231,
1.22145,0.716687,0.0699525,0.246321,1.65278,0.0747155,1.46133,
1.22347,0.716372,0.0694286,0.246342,1.65197,0.0744886,1.46038,
1.22562,0.716041,0.0688906,0.246345,1.65122,0.074275,1.45941,
1.22787,0.715549,0.0681002,0.246388,1.64996,0.0739436,1.45796,
1.2301,0.715226,0.0675834,0.246411,1.64915,0.0737252,1.45702,
1.23257,0.714889,0.0670585,0.246447,1.64829,0.0735052,1.45605,
1.23461,0.714562,0.0665335,0.246454,1.6475,0.0733084,1.4551,
1.23676,0.714222,0.0659971,0.246499,1.64663,0.0730945,1.4541,
1.23898,0.713726,0.0652097,0.24651,1.64542,0.0728213,1.45267,
1.24137,0.713379,0.0646906,0.246557,1.64452,0.0726466,1.45171,
1.24361,0.713044,0.0641835,0.246585,1.64369,0.0724325,1.45078,
1.24574,0.712693,0.0636658,0.246606,1.64283,0.0722281,1.44982,
1.24787,0.712183,0.0629198,0.246663,1.64154,0.0718991,1.44845,
1.25056,0.711828,0.0624035,0.246702,1.64065,0.0716849,1.4475,
1.25263,0.711472,0.0618915,0.246754,1.63975,0.0714558,1.44655,
1.25471,0.711099,0.061364,0.246819,1.6388,0.0712305,1.44557,
1.25694,0.710739,0.0608579,0.246883,1.63788,0.0710029,1.44463,
1.25905,0.710214,0.0601047,0.246923,1.6366,0.0707452,1.44326,
1.26145,0.709851,0.0595746,0.246978,1.63568,0.0705408,1.44228,
1.26358,0.709498,0.0590593,0.247034,1.63479,0.0703406,1.44132,
1.26597,0.709131,0.0585279,0.247082,1.63387,0.07014,1.44034,
1.26805,0.708596,0.0577806,0.247173,1.6325,0.069847,1.43895,
1.2703,0.708222,0.0572738,0.247242,1.63154,0.0696451,1.438,
1.27291,0.708038,0.0569426,0.24703,1.63132,0.0696641,1.43748,
1.2747,0.707664,0.0564078,0.247103,1.63037,0.0694483,1.4365,
1.27694,0.707118,0.0556506,0.247199,1.62899,0.0691351,1.4351,
1.2794,0.706738,0.0551438,0.247291,1.628,0.0689059,1.43414,
1.28148,0.706369,0.0546394,0.247356,1.62708,0.0686887,1.4332,
1.2836,0.705987,0.0541198,0.247464,1.62608,0.0684269,1.43223,
1.28593,0.70541,0.0534096,0.247589,1.62464,0.0680725,1.43087,
1.28826,0.705039,0.0528829,0.247682,1.62367,0.0678267,1.42989,
1.29042,0.704649,0.0523529,0.247787,1.62267,0.0675784,1.4289,
1.29262,0.704272,0.0518411,0.247882,1.6217,0.0673392,1.42795,
1.29472,0.703879,0.0513155,0.247983,1.62069,0.0671032,1.42696,
1.29702,0.70331,0.0505468,0.248153,1.61919,0.066711,1.42552,
1.29918,0.702912,0.0499965,0.248264,1.61816,0.0665279,1.42445,
1.30146,0.702513,0.0494708,0.2484,1.61708,0.0662397,1.42346,
1.30355,0.702128,0.0489525,0.248507,1.61608,0.0659774,1.4225,
1.30571,0.701533,0.0481637,0.248713,1.61449,0.0655279,1.42104,
1.30814,0.701142,0.0476272,0.248814,1.61349,0.0652588,1.42005,
1.31048,0.700736,0.0470836,0.248952,1.61241,0.0649489,1.41904,
1.31248,0.700344,0.0465464,0.249085,1.61137,0.0646396,1.41806,
1.3147,0.699934,0.0460116,0.249232,1.61028,0.0643166,1.41706,
1.31712,0.699337,0.0452378,0.249415,1.60873,0.0638588,1.41564,
1.31914,0.698922,0.0447045,0.249579,1.60762,0.0635239,1.41464,
1.32158,0.69852,0.044186,0.249696,1.60658,0.0632432,1.41368,
1.32376,0.698102,0.0436505,0.249861,1.60545,0.0629071,1.41269,
1.32596,0.697478,0.0428651,0.250096,1.60377,0.0624246,1.41122,
1.32815,0.697071,0.0423398,0.250242,1.60269,0.062135,1.41023,
1.33051,0.696646,0.0418031,0.250398,1.60156,0.0618352,1.40922,
1.3326,0.696237,0.0412645,0.250564,1.60044,0.0615267,1.40822,
1.33489,0.695604,0.0404557,0.250815,1.59874,0.0610419,1.40671,
1.3371,0.695188,0.0399428,0.250959,1.59764,0.0607455,1.40575,
1.33957,0.694758,0.0394145,0.251151,1.59645,0.0603948,1.40475,
1.34157,0.694342,0.0388853,0.251325,1.59532,0.0600597,1.40377,
1.34387,0.693907,0.0383502,0.251495,1.59416,0.0597361,1.40277,
1.3462,0.693277,0.0375759,0.251751,1.59247,0.0592378,1.40133,
1.3484,0.692839,0.0370428,0.251942,1.59128,0.0589044,1.40033,
1.35051,0.692416,0.0365223,0.252123,1.59013,0.0585673,1.39937,
1.35265,0.691763,0.0357195,0.252399,1.58836,0.0580586,1.39789,
1.35548,0.691321,0.0351982,0.252617,1.58713,0.0576712,1.39693,
1.3574,0.690893,0.034692,0.252797,1.58597,0.0573236,1.39599,
1.35957,0.690447,0.0341783,0.253011,1.58473,0.0569445,1.39503,
1.36169,0.690015,0.0336644,0.253199,1.58355,0.0565971,1.39408,
1.36403,0.689348,0.032895,0.25353,1.58168,0.0560353,1.39263,
1.36649,0.688911,0.0323815,0.253705,1.58051,0.0557042,1.39168,
1.36848,0.688457,0.0318542,0.253921,1.57926,0.055352,1.39068,
1.37068,0.688019,0.0313269,0.254145,1.57803,0.0549793,1.3897,
1.37288,0.687342,0.0305181,0.254486,1.57615,0.0544196,1.38819,
1.37512,0.686882,0.0299846,0.254722,1.57489,0.0540231,1.3872,
1.37754,0.686437,0.0294655,0.254939,1.57366,0.0536563,1.38623,
1.37957,0.685999,0.0289627,0.255362,1.57219,0.0530634,1.38527,
1.38176,0.685532,0.0284354,0.255614,1.57088,0.0526642,1.38427,
1.38404,0.684838,0.0276469,0.255965,1.56898,0.0520729,1.38279,
1.38616,0.684385,0.027131,0.256208,1.5677,0.0516601,1.38184,
1.38856,0.683914,0.0266048,0.256473,1.56638,0.0512303,1.38086,
1.39062,0.68346,0.0260849,0.256729,1.56508,0.0507914,1.37991,
1.39285,0.682757,0.0252785,0.257113,1.56312,0.0501409,1.37844,
1.39542,0.682298,0.0247615,0.257376,1.56181,0.0497006,1.37749,
1.39753,0.681819,0.0242372,0.257657,1.56045,0.0492607,1.37651,
1.39958,0.681358,0.0237105,0.257925,1.55914,0.0488257,1.37555,
1.40188,0.680644,0.0229173,0.258315,1.55721,0.0481765,1.3741,
1.40411,0.680177,0.0223881,0.25858,1.5559,0.0477508,1.37313,
1.40649,0.679692,0.0218439,0.258893,1.55449,0.047273,1.37212,
1.40855,0.679223,0.0212925,0.259167,1.55315,0.0468371,1.37111,
1.41069,0.678734,0.020738,0.259471,1.55174,0.0463759,1.37008,
1.41302,0.678004,0.019919,0.259921,1.54966,0.0456992,1.36855,
1.41548,0.67753,0.019387,0.260233,1.54826,0.0452316,1.36757,
1.41763,0.677057,0.0188455,0.26053,1.54688,0.0447747,1.36658,
1.41991,0.676335,0.0180436,0.261011,1.54479,0.0440429,1.36512,
1.42216,0.675854,0.0175107,0.261339,1.54339,0.0435517,1.36415,
1.42452,0.675395,0.0169766,0.261682,1.54199,0.0430133,1.36319,
1.42656,0.674916,0.0164293,0.262052,1.54053,0.042441,1.3622,
1.42872,0.674456,0.0159015,0.26241,1.53915,0.0418675,1.36126,
1.43097,0.673743,0.0150975,0.262976,1.53697,0.041003,1.35981,
1.43321,0.673282,0.0145774,0.263347,1.53556,0.0404433,1.35887,
1.43553,0.672804,0.0140587,0.263765,1.53406,0.0398493,1.35791,
1.43768,0.672346,0.0135498,0.264168,1.53262,0.039261,1.35698,
1.43995,0.671605,0.0127459,0.264863,1.53026,0.0382877,1.35549,
1.44246,0.671183,0.0122497,0.265245,1.52893,0.0376899,1.35462,
1.44455,0.670708,0.0117444,0.265704,1.52739,0.0370045,1.35371,
1.44659,0.670216,0.0112356,0.266177,1.52582,0.0363108,1.35278,
1.44873,0.669745,0.01075,0.266639,1.5243,0.0356156,1.35191,
1.45096,0.669047,0.0100208,0.267341,1.52202,0.0345635,1.3506,
1.45314,0.668593,0.00955273,0.267815,1.52051,0.0338471,1.34977,
1.45553,0.668118,0.0090568,0.268325,1.51893,0.0330967,1.34888,
1.45764,0.667896,0.0087399,0.268566,1.51811,0.0325787,1.34845,
1.4599,0.66719,0.00801343,0.269388,1.51565,0.0313924,1.34715,
1.46213,0.666726,0.00754461,0.269942,1.51402,0.0306069,1.3463,
1.46464,0.666241,0.00707208,0.270527,1.51231,0.0297857,1.34543,
1.46662,0.665769,0.00658959,0.271106,1.51063,0.0289814,1.34455,
1.46884,0.665275,0.00613064,0.271715,1.50888,0.0281401,1.34371,
1.47108,0.664554,0.00545947,0.272605,1.50632,0.0268915,1.34249,
1.47355,0.664051,0.00500118,0.273223,1.50455,0.0260361,1.34166,
1.47554,0.66356,0.00452979,0.27382,1.50285,0.0253241,1.34071,
1.47801,0.662804,0.00385854,0.274756,1.50019,0.0240461,1.33948,
1.4803,0.662309,0.00344371,0.275376,1.49843,0.0231894,1.33873,
1.48253,0.66179,0.00310183,0.276027,1.4966,0.0223147,1.33807,
