0,0.727948,0.193575,0.417437,1.49008,0.032059,1.65369,
1.4846,0.661268,0.00268013,0.27669,1.49474,0.021417,1.33731,
1.48689,0.660506,0.00205601,0.277667,1.492,0.0200824,1.33619,
1.48916,0.659972,0.00162695,0.278346,1.4901,0.0191736,1.3354,
1.49339,0.658909,0.000772198,0.279702,1.4863,0.0173494,1.33384,
1.49561,0.658116,0.000116984,0.280718,1.48346,0.0159719,1.33267,
1.49871,0.657562,-0.000331854,0.281425,1.4815,0.0150304,1.33185,
1.50084,0.656732,-0.000986794,0.282476,1.47856,0.0136355,1.33066,
1.50313,0.656189,-0.00140911,0.283167,1.47663,0.0127231,1.32989,
1.50549,0.655623,-0.00184979,0.283893,1.47462,0.0117741,1.32909,
1.50754,0.655078,-0.00226952,0.284592,1.47269,0.0108505,1.32834,
1.50974,0.654511,-0.00268971,0.285325,1.47067,0.0098801,1.3276,
1.51203,0.653693,-0.00327943,0.286402,1.46773,0.00844465,1.32658,
1.51413,0.653123,-0.0037071,0.287154,1.4657,0.00744529,1.32583,
1.5165,0.652573,-0.00411521,0.287893,1.46371,0.00644981,1.32515,
1.51856,0.652001,-0.00454002,0.288659,1.46166,0.00542658,1.32442,
1.52086,0.651454,-0.0049069,0.28941,1.4596,0.00426962,1.32392,
1.52309,0.650601,-0.00552866,0.290538,1.45662,0.00292246,1.32272,
1.52553,0.65005,-0.00592218,0.291281,1.45464,0.00193814,1.32204,
1.52795,0.649206,-0.00652797,0.292405,1.45162,0.000408005,1.32103,
1.53083,0.648638,-0.0069288,0.293156,1.44961,-0.000619624,1.32035,
1.53304,0.647819,-0.0075186,0.294254,1.44668,-0.00214291,1.3194,
1.53552,0.647256,-0.00791868,0.295015,1.44466,-0.00321254,1.31877,
1.53754,0.646715,-0.00830919,0.295757,1.44271,-0.00424919,1.31816,
1.53968,0.646154,-0.00869868,0.296528,1.44069,-0.0053295,1.31755,
1.54191,0.645326,-0.00926579,0.297668,1.43769,-0.00693668,1.31668,
1.54447,0.644789,-0.0096372,0.298407,1.43576,-0.007978,1.3161,
1.54656,0.644232,-0.0100068,0.299166,1.43376,-0.00903693,1.31553,
1.54857,0.643697,-0.0103649,0.29989,1.43185,-0.0100428,1.31499,
1.55073,0.643146,-0.0107144,0.300639,1.42989,-0.0110754,1.31446,
1.55299,0.642352,-0.0112325,0.30173,1.42703,-0.0125719,1.31369,
1.55519,0.641805,-0.0115939,0.302496,1.42506,-0.0136209,1.31316,
1.55762,0.641281,-0.011946,0.303212,1.42319,-0.014646,1.31268,
1.55963,0.640739,-0.012286,0.303975,1.42123,-0.0157098,1.31221,
1.56192,0.63996,-0.0127785,0.305036,1.41846,-0.0172124,1.31154,
1.56449,0.639424,-0.0131222,0.305755,1.41658,-0.0182266,1.31107,
1.56647,0.638908,-0.0134534,0.306435,1.41478,-0.019199,1.31062,
1.56857,0.638375,-0.0137923,0.307135,1.41293,-0.0201845,1.31015,
1.57081,0.637864,-0.0141156,0.307805,1.41115,-0.0211326,1.30972,
1.57306,0.637081,-0.0146289,0.308834,1.40843,-0.0225869,1.30903,
1.57546,0.636554,-0.014966,0.309527,1.4066,-0.0235723,1.30858,
1.57751,0.636054,-0.0152854,0.310112,1.40494,-0.0244505,1.3082,
1.57965,0.635532,-0.0156023,0.310779,1.40314,-0.0253926,1.3078,
1.5819,0.634783,-0.0160778,0.311734,1.40057,-0.0267741,1.30723,
1.58412,0.634267,-0.0164006,0.312371,1.39883,-0.0276892,1.30682,
1.5866,0.633773,-0.0167215,0.312977,1.39716,-0.0285809,1.30644,
1.58863,0.633261,-0.0170534,0.313585,1.39547,-0.029456,1.30601,
1.59077,0.632771,-0.0173935,0.314171,1.39384,-0.0303324,1.3056,
1.59305,0.632022,-0.0179189,0.315059,1.39137,-0.0316615,1.30496,
1.59555,0.631537,-0.0182568,0.315632,1.38977,-0.0325318,1.30457,
1.59751,0.631037,-0.0185976,0.316221,1.38814,-0.0334245,1.30417,
1.59965,0.63056,-0.0189235,0.316783,1.38657,-0.0342898,1.30381,
1.60186,0.629827,-0.0194272,0.317639,1.38419,-0.0356038,1.30325,
1.60415,0.629336,-0.0197631,0.318202,1.3826,-0.0364495,1.30286,
1.60649,0.628865,-0.0201042,0.318747,1.38108,-0.0372859,1.30248,
1.60853,0.628378,-0.0204522,0.319301,1.37952,-0.0381228,1.30207,
1.61074,0.627913,-0.0207967,0.319836,1.37802,-0.038952,1.30171,
1.61304,0.627201,-0.0212996,0.320634,1.37576,-0.0401609,1.30115,
1.61547,0.626744,-0.0216245,0.321149,1.3743,-0.0409675,1.30083,
1.61758,0.626271,-0.0219623,0.321679,1.3728,-0.0417757,1.30047,
1.61973,0.625817,-0.022295,0.322195,1.37136,-0.0426135,1.30015,
1.62196,0.625122,-0.0228211,0.322995,1.36913,-0.043852,1.29961,
1.62445,0.624672,-0.0231669,0.323511,1.3677,-0.0446606,1.29926,
1.62643,0.624206,-0.023522,0.324046,1.36623,-0.0455002,1.29889,
1.6286,0.623761,-0.0238558,0.324568,1.3648,-0.0463199,1.29857,
1.63072,0.623265,-0.0242192,0.32514,1.36323,-0.0472221,1.2982,
1.63305,0.622586,-0.024761,0.325909,1.36115,-0.0484823,1.29763,
1.63547,0.622149,-0.0251016,0.326429,1.35974,-0.0493363,1.29736,
1.6375,0.621696,-0.0254526,0.326951,1.35831,-0.0501653,1.29702,
1.63964,0.621262,-0.0257903,0.327462,1.35693,-0.0509807,1.29673,
1.64188,0.620813,-0.0261865,0.328065,1.35537,-0.0519648,1.29654,
1.64415,0.62038,-0.026512,0.32858,1.35398,-0.0527445,1.29625,
1.64657,0.619933,-0.0268502,0.329109,1.35256,-0.0535454,1.29594,
1.64864,0.619487,-0.0271892,0.329646,1.35114,-0.054352,1.29563,
1.6508,0.618836,-0.0277159,0.330432,1.34912,-0.055391,1.29498,
1.65343,0.618394,-0.0280343,0.33098,1.34769,-0.0562116,1.29472,
1.65555,0.617969,-0.0283476,0.331509,1.3463,-0.0570273,1.2945,
1.65755,0.617532,-0.0286585,0.332048,1.3449,-0.0578555,1.29427,
1.65963,0.617108,-0.0289794,0.332564,1.34356,-0.0586404,1.29402,
1.66193,0.616463,-0.0294911,0.333337,1.34155,-0.0598151,1.2936,
1.66413,0.616045,-0.0297938,0.333852,1.34022,-0.0605964,1.29339,
1.66653,0.61561,-0.0301076,0.334381,1.33885,-0.0613617,1.29314,
1.66855,0.615192,-0.0303962,0.334909,1.33751,-0.0621344,1.29296,
1.67078,0.614761,-0.0306867,0.335448,1.33613,-0.0629038,1.29277,
1.67306,0.614121,-0.0311327,0.336252,1.33406,-0.0640768,1.29251,
1.67521,0.613704,-0.031424,0.336775,1.33271,-0.0648173,1.29233,
1.67754,0.613298,-0.0315721,0.337286,1.3314,-0.0655585,1.29239,
1.67964,0.612869,-0.0318536,0.337807,1.33004,-0.0662841,1.29222,
1.6819,0.612235,-0.0322613,0.338596,1.32802,-0.0673831,1.29199,
1.68446,0.611821,-0.0325396,0.339118,1.32669,-0.0681205,1.29184,
1.68643,0.611409,-0.0328085,0.339653,1.32535,-0.0688629,1.29172,
1.68859,0.610979,-0.0330967,0.340194,1.32397,-0.069625,1.29157,
1.69079,0.610568,-0.0333508,0.340724,1.32263,-0.0703472,1.29147,
1.69312,0.609938,-0.0337334,0.341508,1.32062,-0.0714166,1.29132,
1.69547,0.609513,-0.0339758,0.342042,1.31926,-0.0721073,1.29123,
1.69757,0.609103,-0.034216,0.342561,1.31794,-0.0727954,1.29115,
1.69967,0.60868,-0.034458,0.343102,1.31658,-0.0734875,1.29107,
1.70191,0.608066,-0.0348213,0.343898,1.31459,-0.07453,1.29098,
1.70412,0.607644,-0.0350621,0.344438,1.31325,-0.0752307,1.29092,
1.70653,0.607239,-0.0352779,0.344962,1.31193,-0.0759134,1.29092,
1.70861,0.606821,-0.0355124,0.345493,1.31061,-0.076592,1.29087,
1.71073,0.606416,-0.0357237,0.34601,1.30932,-0.0772483,1.29086,
1.713,0.605797,-0.0360617,0.346813,1.30733,-0.0782393,1.29081,
1.71548,0.605392,-0.0362711,0.347353,1.30601,-0.0788802,1.29081,
1.71754,0.604975,-0.0364906,0.347904,1.30465,-0.0795539,1.29079,
1.71971,0.604571,-0.0366846,0.348439,1.30333,-0.0801977,1.29082,
1.72191,0.603961,-0.0369849,0.349233,1.30136,-0.081203,1.29087,
1.72416,0.603563,-0.0371807,0.349751,1.30008,-0.0818328,1.29091,
1.72655,0.603154,-0.0373761,0.350287,1.29875,-0.0825058,1.29096,
1.72857,0.602755,-0.0375766,0.350817,1.29745,-0.0831282,1.29099,
1.73071,0.60215,-0.0378641,0.35163,1.29546,-0.084088,1.29106,
1.73343,0.601754,-0.0380432,0.352167,1.29415,-0.0846985,1.29112,
1.73555,0.601351,-0.0382182,0.352695,1.29283,-0.0853407,1.29123,
1.73767,0.600964,-0.0383921,0.353215,1.29157,-0.0859454,1.29132,
1.73992,0.600375,-0.0386516,0.354004,1.28965,-0.0868693,1.29148,
1.74244,0.599975,-0.0388296,0.354537,1.28835,-0.0874967,1.29157,
1.74395,0.599592,-0.0390044,0.355061,1.2871,-0.0880781,1.29166,
1.74665,0.599202,-0.0391614,0.35558,1.28583,-0.0886764,1.29178,
1.74878,0.598825,-0.0393089,0.356085,1.28461,-0.0892276,1.29191,
1.75108,0.598246,-0.0395313,0.356868,1.28261,-0.0901033,1.29212,
1.75353,0.597876,-0.0396743,0.357377,1.28141,-0.0906726,1.29229,
1.75551,0.5975,-0.0398183,0.357888,1.28017,-0.0912806,1.29248,
1.75769,0.597132,-0.0399713,0.358398,1.27898,-0.0918563,1.29264,
1.75994,0.596578,-0.0401925,0.359146,1.27719,-0.092699,1.29288,
1.76233,0.596204,-0.0403183,0.359663,1.27597,-0.0932769,1.2931,
1.76464,0.59585,-0.040441,0.360151,1.27482,-0.0937896,1.29329,
1.76682,0.595308,-0.0406068,0.360913,1.27302,-0.0946307,1.29367,
1.76951,0.594958,-0.0407158,0.361411,1.27186,-0.095162,1.29392,
1.77157,0.5946,-0.0408324,0.361915,1.27068,-0.0957048,1.29415,
1.77357,0.594255,-0.0409471,0.362399,1.26956,-0.0962001,1.29439,
1.7757,0.5939,-0.0410596,0.362895,1.26839,-0.0966951,1.29461,
1.77803,0.59339,-0.0411928,0.363535,1.26681,-0.0972651,1.29498,
1.78024,0.593056,-0.0412838,0.364025,1.26568,-0.0977459,1.29527,
1.78252,0.592712,-0.0413702,0.364536,1.26452,-0.0982348,1.29557,
1.78457,0.592381,-0.0414562,0.365021,1.26341,-0.0986969,1.29588,
1.78679,0.591878,-0.0415779,0.365758,1.26172,-0.09936,1.29633,
1.7891,0.591552,-0.0416674,0.366236,1.26064,-0.0997958,1.29663,
1.79141,0.591215,-0.041746,0.366741,1.25949,-0.100218,1.29692,
1.7936,0.590727,-0.0418446,0.367481,1.25784,-0.100842,1.29742,
1.79649,0.590405,-0.0419144,0.36798,1.25672,-0.101279,1.29777,
1.79856,0.590083,-0.0419713,0.368464,1.25563,-0.10166,1.29811,
1.80061,0.589773,-0.042026,0.368949,1.25454,-0.102061,1.29849,
1.8028,0.589296,-0.0420848,0.369698,1.25289,-0.102616,1.29905,
1.80512,0.588993,-0.0421359,0.370187,1.25182,-0.103,1.29943,
1.80746,0.588677,-0.0421923,0.370681,1.25074,-0.103407,1.29981,
1.80957,0.588375,-0.0422436,0.371153,1.24971,-0.103779,1.30018,
1.81172,0.588075,-0.0422834,0.371624,1.2487,-0.104175,1.30059,
1.81397,0.587609,-0.0424238,0.372299,1.24723,-0.105008,1.30114,
1.81617,0.587322,-0.0424492,0.372779,1.24622,-0.105401,1.3016,
1.81852,0.587028,-0.0424771,0.373254,1.24521,-0.105773,1.30204,
1.82064,0.586742,-0.0425053,0.373729,1.24419,-0.106162,1.30249,
1.82282,0.586472,-0.042494,0.374184,1.24329,-0.106581,1.30326,
1.82513,0.586031,-0.0425972,0.374894,1.2417,-0.10708,1.30358,
1.82753,0.585888,-0.0425492,0.375293,1.24101,-0.107307,1.30419,
1.82956,0.585614,-0.0425562,0.375759,1.24002,-0.107666,1.3047,
1.83169,0.585338,-0.0425605,0.376226,1.23905,-0.107996,1.30519,
1.83399,0.584944,-0.0426041,0.376874,1.23778,-0.108301,1.30562,
1.83611,0.584674,-0.0426087,0.377334,1.23686,-0.108614,1.30609,
1.83851,0.584406,-0.0426325,0.377795,1.23591,-0.108921,1.30655,
1.84065,0.584155,-0.0426376,0.378256,1.23499,-0.10918,1.30703,
1.84289,0.583771,-0.0426296,0.378935,1.2336,-0.109575,1.30781,
1.84515,0.583524,-0.0426021,0.379374,1.23271,-0.109816,1.30837,
1.84744,0.583275,-0.0425975,0.379825,1.23183,-0.11005,1.30886,
1.84957,0.58304,-0.0425812,0.380272,1.23095,-0.110236,1.30938,
1.85172,0.582803,-0.0425616,0.380722,1.23009,-0.110439,1.30989,
1.85395,0.582453,-0.0424368,0.381374,1.22884,-0.110728,1.31084,
1.85646,0.582223,-0.0424106,0.381812,1.22801,-0.110943,1.3114,
1.85853,0.581999,-0.0423767,0.382257,1.22715,-0.111159,1.312,
1.8607,0.581763,-0.0423459,0.382716,1.22627,-0.1114,1.31258,
1.86295,0.581426,-0.0422809,0.383383,1.22499,-0.111664,1.31344,
1.86514,0.581208,-0.0422269,0.383822,1.22417,-0.111859,1.31404,
1.86756,0.580999,-0.042172,0.384255,1.22336,-0.112032,1.31464,
1.86963,0.58078,-0.0421145,0.384707,1.22252,-0.11225,1.31528,
1.87183,0.580566,-0.0420489,0.385156,1.22169,-0.112442,1.31593,
1.87407,0.580252,-0.0419489,0.38582,1.22048,-0.112722,1.31691,
1.87624,0.58005,-0.0418929,0.386242,1.21972,-0.112881,1.31752,
1.8785,0.579848,-0.041838,0.386687,1.21892,-0.113031,1.31814,
1.88064,0.579639,-0.0417829,0.387126,1.21815,-0.113172,1.31874,
1.88289,0.579342,-0.0416608,0.387791,1.21695,-0.113332,1.31974,
1.88547,0.579155,-0.0415741,0.388215,1.21621,-0.113437,1.32043,
1.88752,0.578975,-0.0414903,0.388632,1.2155,-0.113492,1.32109,
1.88969,0.578783,-0.0414076,0.389073,1.21473,-0.113611,1.32177,
1.89197,0.578497,-0.0412724,0.389716,1.21363,-0.113708,1.32275,
1.89417,0.578316,-0.0411747,0.390138,1.21292,-0.113777,1.32345,
1.89655,0.578139,-0.0411042,0.390544,1.21223,-0.113841,1.32408,
1.89861,0.57797,-0.0410151,0.390967,1.21154,-0.113909,1.32477,
1.90081,0.577794,-0.0409358,0.391387,1.21083,-0.113994,1.32544,
1.90308,0.577541,-0.0407862,0.392012,1.2098,-0.114095,1.3265,
1.9055,0.577365,-0.0406967,0.392427,1.20909,-0.114205,1.32721,
1.90753,0.577205,-0.0406095,0.39283,1.20845,-0.114265,1.32788,
1.90975,0.577043,-0.0405174,0.393249,1.20778,-0.114354,1.32859,
1.91194,0.576811,-0.0403719,0.393852,1.20684,-0.114428,1.32964,
1.91445,0.576661,-0.040281,0.394245,1.20624,-0.114473,1.33035,
1.91653,0.5765,-0.0402054,0.39464,1.20562,-0.114492,1.331,
1.91862,0.57634,-0.0401298,0.395052,1.20497,-0.114528,1.33167,
1.92097,0.576107,-0.0400035,0.395659,1.20403,-0.114524,1.33266,
1.92405,0.575899,-0.0398648,0.396235,1.20322,-0.114468,1.33366,
1.92625,0.575767,-0.0397764,0.396613,1.20268,-0.114439,1.33434,
1.92851,0.575622,-0.0396935,0.397021,1.20207,-0.114423,1.335,
1.93067,0.575486,-0.0395981,0.397411,1.20151,-0.114397,1.33571,
1.93291,0.575268,-0.0394771,0.398007,1.20061,-0.114356,1.3367,
1.93516,0.575123,-0.0394101,0.398394,1.20004,-0.114314,1.33731,
1.9375,0.57496,-0.0393703,0.398843,1.19915,-0.114363,1.33787,
1.93954,0.574831,-0.0392896,0.399234,1.19862,-0.114329,1.33852,
1.94175,0.5747,-0.0392174,0.399635,1.19804,-0.114342,1.33919,
1.94403,0.574506,-0.039106,0.400216,1.19725,-0.114308,1.34019,
1.94623,0.574378,-0.0390465,0.400603,1.19672,-0.114307,1.34084,
1.94861,0.574241,-0.0389806,0.401012,1.19616,-0.114273,1.34146,
1.95068,0.574103,-0.0389348,0.401424,1.19559,-0.114269,1.34207,
1.95288,0.573895,-0.0388614,0.402023,1.19474,-0.114176,1.34294,
1.95545,0.573767,-0.0387952,0.402428,1.19419,-0.114103,1.34356,
1.95748,0.573643,-0.0387435,0.402823,1.19366,-0.114045,1.34417,
1.95961,0.57353,-0.0386696,0.403204,1.19318,-0.113936,1.34482,
1.96184,0.573352,-0.0385855,0.403786,1.19242,-0.113806,1.34574,
1.96414,0.573266,-0.03852,0.404022,1.19217,-0.113547,1.34631,
1.96652,0.573137,-0.0384998,0.404426,1.19162,-0.113513,1.34686,
1.96851,0.57301,-0.0384633,0.404828,1.19109,-0.113441,1.34743,
1.97098,0.572821,-0.0384061,0.405407,1.19032,-0.113327,1.3483,
1.974,0.572627,-0.0383357,0.406012,1.18954,-0.113215,1.34921,
1.9769,0.572441,-0.03829,0.406612,1.18878,-0.113145,1.35006,
1.97915,0.57232,-0.0382755,0.406995,1.18829,-0.113071,1.35059,
1.98146,0.572202,-0.0382476,0.407396,1.18779,-0.112979,1.35114,
1.98356,0.572086,-0.0382153,0.407792,1.18729,-0.11288,1.35171,
1.98572,0.571964,-0.0381938,0.408201,1.18677,-0.112778,1.35223,
1.98798,0.571781,-0.038149,0.408795,1.18601,-0.112743,1.35313,
1.99019,0.571654,-0.0381263,0.409214,1.18545,-0.112681,1.35373,
1.99272,0.571525,-0.0381276,0.40962,1.18495,-0.112548,1.35421,
1.99502,0.571336,-0.038126,0.410223,1.1842,-0.112392,1.35497,
1.99746,0.571207,-0.038132,0.410622,1.1837,-0.112268,1.35543,
1.99959,0.571079,-0.0381432,0.411038,1.18318,-0.112174,1.3559,
2.00166,0.570959,-0.0381324,0.411444,1.1827,-0.112061,1.35641,
2.0038,0.570817,-0.0381384,0.412034,1.18204,-0.111914,1.35719,
2.00622,0.570697,-0.0381883,0.412425,1.18166,-0.111712,1.35736,
2.00851,0.570583,-0.0383057,0.412796,1.18127,-0.111842,1.35772,
2.01058,0.570462,-0.0383136,0.413209,1.18075,-0.111754,1.35823,
2.01273,0.570339,-0.0383465,0.413626,1.18027,-0.111647,1.35865,
2.01503,0.570139,-0.0383924,0.414284,1.17942,-0.111492,1.3593,
2.01719,0.570014,-0.0384435,0.414702,1.17893,-0.111388,1.35969,
2.01956,0.569885,-0.0384685,0.415134,1.17841,-0.111275,1.36015,
2.02168,0.569686,-0.03852,0.415783,1.1776,-0.111111,1.36082,
2.02476,0.569552,-0.0385597,0.416228,1.17708,-0.110993,1.36125,
2.02709,0.569349,-0.0386503,0.416892,1.17627,-0.110819,1.36181,
2.02916,0.569215,-0.0387445,0.417332,1.17573,-0.11074,1.36213,
2.03154,0.569085,-0.0387927,0.417789,1.17516,-0.110649,1.36254,
2.0336,0.568963,-0.0388602,0.418217,1.17467,-0.110544,1.3629,
2.03588,0.568774,-0.0389564,0.418892,1.17387,-0.11041,1.36352,
2.03845,0.568651,-0.039012,0.419336,1.17335,-0.110316,1.36393,
2.04055,0.568527,-0.0390759,0.419784,1.17283,-0.110233,1.36434,
2.04257,0.5684,-0.0391535,0.420232,1.17229,-0.110119,1.36468,
2.04476,0.568274,-0.039232,0.420691,1.17176,-0.110003,1.36504,
2.04707,0.568099,-0.0392003,0.421352,1.17101,-0.109765,1.36581,
2.04922,0.567973,-0.039286,0.42181,1.17049,-0.109624,1.36613,
2.05155,0.567846,-0.0393724,0.422261,1.16997,-0.1095,1.3665,
2.05368,0.56772,-0.0394731,0.422713,1.16947,-0.109379,1.36682,
2.05586,0.567528,-0.0396049,0.423403,1.16867,-0.109198,1.36734,
2.05814,0.567396,-0.0397096,0.423859,1.16813,-0.109077,1.36764,
2.06048,0.56727,-0.0398086,0.424315,1.16761,-0.108987,1.36797,
2.06257,0.567142,-0.0399246,0.424765,1.1671,-0.108877,1.36826,
2.06475,0.567017,-0.0400343,0.425228,1.16659,-0.108819,1.3686,
2.06704,0.566839,-0.0401876,0.425898,1.16585,-0.108619,1.36909,
2.06966,0.566719,-0.0402887,0.426356,1.16536,-0.108499,1.36942,
2.07167,0.566599,-0.0404076,0.42681,1.16485,-0.108338,1.36971,
2.07384,0.566486,-0.0405302,0.427259,1.1644,-0.108189,1.36998,
2.07611,0.566314,-0.040713,0.427945,1.16368,-0.107941,1.37038,
2.07849,0.566204,-0.040841,0.428386,1.16325,-0.107759,1.37063,
2.08055,0.566094,-0.0409556,0.428838,1.1628,-0.107585,1.37092,
2.08269,0.565986,-0.0410793,0.429281,1.16237,-0.107409,1.37118,
2.08496,0.565829,-0.0412626,0.429956,1.16169,-0.107213,1.37163,
2.08716,0.565726,-0.0413959,0.430396,1.16125,-0.107051,1.37191,
2.08953,0.565621,-0.0415286,0.430852,1.16082,-0.106923,1.37218,
2.09159,0.565513,-0.041662,0.43131,1.16035,-0.106759,1.37245,
2.09376,0.565413,-0.0417911,0.431743,1.15994,-0.106587,1.37271,
2.09609,0.565254,-0.0420108,0.432418,1.15933,-0.106311,1.37304,
2.09856,0.56516,-0.0421427,0.432838,1.15902,-0.106109,1.3733,
2.10058,0.565051,-0.0422817,0.433301,1.15855,-0.105911,1.37355,
2.10268,0.564949,-0.0424221,0.433743,1.15816,-0.105704,1.37379,
2.10497,0.564794,-0.0426524,0.434415,1.15754,-0.1054,1.37411,
2.10718,0.564691,-0.0428071,0.434859,1.15713,-0.105227,1.37434,
2.10956,0.56459,-0.0429592,0.435305,1.15676,-0.10506,1.37455,
2.11163,0.564491,-0.0431221,0.435738,1.15638,-0.104874,1.37475,
2.11379,0.564356,-0.0432973,0.436249,1.1556,-0.104742,1.37485,
2.11605,0.564209,-0.0435395,0.436899,1.15504,-0.104447,1.37515,
2.11828,0.564111,-0.0437077,0.437339,1.15468,-0.104273,1.37535,
2.12059,0.564007,-0.0438781,0.437793,1.15427,-0.104076,1.37556,
2.12274,0.563917,-0.0440333,0.438209,1.15398,-0.103842,1.37577,
2.125,0.563764,-0.0442923,0.43887,1.15342,-0.10346,1.37599,
2.12748,0.563666,-0.0444801,0.439297,1.15308,-0.103222,1.37613,
2.1296,0.563569,-0.0446505,0.439718,1.15275,-0.10297,1.37628,
2.13167,0.563469,-0.0448482,0.440152,1.15241,-0.102763,1.3764,
2.13377,0.563372,-0.0450259,0.440574,1.15208,-0.102536,1.37656,
2.13605,0.563216,-0.0453011,0.441245,1.15154,-0.102248,1.37684,
2.13846,0.563113,-0.0454772,0.441687,1.15119,-0.102046,1.37701,
2.14055,0.563012,-0.0456847,0.442108,1.15085,-0.101845,1.37713,
2.14266,0.562913,-0.0458734,0.442535,1.15054,-0.101612,1.37726,
2.14496,0.562762,-0.0461728,0.443179,1.15007,-0.101246,1.37741,
2.14719,0.562669,-0.0463668,0.443586,1.14981,-0.100985,1.37753,
2.14956,0.562564,-0.0465731,0.444026,1.14946,-0.100724,1.37762,
2.15162,0.56253,-0.0467395,0.444231,1.14953,-0.100269,1.37774,
2.15379,0.562429,-0.0469562,0.444653,1.1492,-0.100006,1.37782,
2.15607,0.562284,-0.0472576,0.445284,1.14876,-0.0996644,1.37801,
2.15852,0.562181,-0.0474629,0.445725,1.14841,-0.0994217,1.37816,
2.16054,0.56209,-0.047668,0.44613,1.14818,-0.0991809,1.37826,
2.16269,0.56199,-0.0478813,0.446562,1.14787,-0.0989615,1.37837,
2.16494,0.561854,-0.0481814,0.447181,1.14749,-0.0985723,1.37855,
2.16715,0.561762,-0.0484053,0.447601,1.14724,-0.0983329,1.37865,
2.16958,0.561669,-0.0486088,0.448019,1.14697,-0.0980564,1.37874,
2.17169,0.561574,-0.048831,0.448445,1.14671,-0.0978153,1.37885,
2.17376,0.561475,-0.049028,0.448882,1.1464,-0.0974971,1.37895,
2.17605,0.561333,-0.0493957,0.449492,1.14612,-0.0972194,1.37889,
2.17824,0.561233,-0.049622,0.449927,1.14583,-0.0969238,1.37893,
2.1808,0.561147,-0.0498353,0.450337,1.14561,-0.0966655,1.37903,
2.18265,0.561049,-0.0500655,0.450775,1.14533,-0.0964181,1.3791,
2.18488,0.560925,-0.0504626,0.451345,1.14512,-0.0962009,1.37918,
2.18747,0.560827,-0.0506943,0.451777,1.14488,-0.0959462,1.37926,
